DATE_TIME,HIGH_AUD-USD,LOW_AUD-USD,OPEN_AUD-USD,CLOSE_AUD-USD,DIFF_AUD-USD
2019-02-19 16:30:00,0.71237,0.7116,0.7116,0.71196,0.00036000000000002697
2019-02-19 16:45:00,0.71255,0.71194,0.71196,0.71248,0.0005199999999999649
2019-02-19 17:00:00,0.71316,0.7123,0.71248,0.71305,0.0005699999999999594
2019-02-19 17:15:00,0.71332,0.7126899999999999,0.71305,0.71272,-0.00032999999999994145
2019-02-19 17:30:00,0.7133,0.7127100000000001,0.71272,0.71325,0.0005300000000000304
2019-02-19 17:45:00,0.7143,0.71324,0.71325,0.71415,0.0008999999999999009
2019-02-19 18:00:00,0.7146899999999999,0.7138899999999999,0.71417,0.71463,0.00046000000000001595
2019-02-19 18:15:00,0.71475,0.71438,0.71463,0.7147,7.00000000000145e-05
2019-02-19 18:30:00,0.71497,0.71465,0.7147100000000001,0.71468,-3.0000000000085514e-05
2019-02-19 18:45:00,0.7148,0.7144699999999999,0.71468,0.71448,-0.00019999999999997797
2019-02-19 19:00:00,0.7145699999999999,0.71421,0.71448,0.7143,-0.00017999999999995797
2019-02-19 19:15:00,0.7165600000000001,0.7143,0.7143,0.71654,0.0022399999999999087
2019-02-19 19:30:00,0.71733,0.71638,0.71654,0.71718,0.0006400000000000849
2019-02-19 19:45:00,0.71737,0.7170000000000001,0.71718,0.71702,-0.000160000000000049
2019-02-19 20:00:00,0.71726,0.71696,0.71701,0.7171,8.999999999992347e-05
2019-02-19 20:15:00,0.71737,0.71707,0.7171,0.71732,0.00021999999999999797
2019-02-19 20:30:00,0.71732,0.71708,0.71732,0.71715,-0.00017000000000000348
2019-02-19 20:45:00,0.71721,0.71697,0.71715,0.71707,-7.999999999996898e-05
2019-02-19 21:00:00,0.71719,0.7168,0.71707,0.71683,-0.00024000000000001798
2019-02-19 21:15:00,0.71712,0.7168100000000001,0.71683,0.7170300000000001,0.000200000000000089
2019-02-19 21:30:00,0.71704,0.7165,0.7170300000000001,0.71662,-0.00041000000000002146
2019-02-19 21:45:00,0.71692,0.7165600000000001,0.71662,0.71685,0.00022999999999995246
2019-02-19 22:00:00,0.71711,0.71683,0.71685,0.71708,0.0002300000000000635
2019-02-19 22:15:00,0.71718,0.7167899999999999,0.71708,0.7168,-0.000280000000000058
2019-02-19 22:30:00,0.7169300000000001,0.7166,0.7167899999999999,0.7167100000000001,-7.999999999985796e-05
2019-02-19 22:45:00,0.71682,0.71654,0.71675,0.7166899999999999,-6.0000000000060005e-05
2019-02-19 23:00:00,0.7167,0.71637,0.7166899999999999,0.71648,-0.00020999999999993246
2019-02-19 23:15:00,0.71659,0.7163,0.71648,0.7163,-0.00017999999999995797
2019-02-19 23:30:00,0.7165199999999999,0.71629,0.7163,0.71637,6.999999999990347e-05
2019-02-19 23:45:00,0.71658,0.71618,0.71638,0.71625,-0.00012999999999996348
2019-02-20 00:00:00,0.71633,0.71615,0.71625,0.71615,-0.00010000000000010001
2019-02-20 00:15:00,0.7165100000000001,0.71618,0.71623,0.7165,0.00026999999999999247
2019-02-20 00:30:00,0.7165,0.71623,0.7165,0.71625,-0.00024999999999997247
2019-02-20 00:45:00,0.7164,0.71608,0.71626,0.71608,-0.00017999999999995797
2019-02-20 01:00:00,0.71641,0.71608,0.71608,0.7164,0.00031999999999998696
2019-02-20 01:15:00,0.71663,0.71638,0.7164,0.71662,0.00021999999999999797
2019-02-20 01:30:00,0.71683,0.71648,0.71662,0.7168,0.00017999999999995797
2019-02-20 01:45:00,0.7169399999999999,0.71662,0.7168,0.7167100000000001,-8.999999999992347e-05
2019-02-20 02:00:00,0.71706,0.71668,0.7167100000000001,0.71668,-3.0000000000085514e-05
2019-02-20 02:15:00,0.7168100000000001,0.71638,0.71668,0.71678,9.999999999998899e-05
2019-02-20 02:30:00,0.71677,0.71512,0.71677,0.71558,-0.0011900000000000244
2019-02-20 02:45:00,0.71612,0.71535,0.71559,0.71604,0.00045000000000006146
2019-02-20 03:00:00,0.71606,0.71526,0.71604,0.7158,-0.00024000000000001798
2019-02-20 03:15:00,0.7167899999999999,0.71567,0.7158,0.71667,0.0008700000000000374
2019-02-20 03:30:00,0.7169399999999999,0.71639,0.71667,0.7166899999999999,1.999999999990898e-05
2019-02-20 03:45:00,0.7175,0.71653,0.7166899999999999,0.71742,0.0007300000000000084
2019-02-20 04:00:00,0.71755,0.71701,0.71742,0.71721,-0.00020999999999993246
2019-02-20 04:15:00,0.7176100000000001,0.7167899999999999,0.71719,0.71749,0.00029999999999996696
2019-02-20 04:30:00,0.7176100000000001,0.71691,0.71749,0.71741,-7.999999999996898e-05
2019-02-20 04:45:00,0.7176,0.7168399999999999,0.71741,0.7168800000000001,-0.0005299999999999194
2019-02-20 05:00:00,0.7172,0.71667,0.7168800000000001,0.7168399999999999,-4.0000000000151026e-05
2019-02-20 05:15:00,0.71695,0.71655,0.7168399999999999,0.71672,-0.00011999999999989797
2019-02-20 05:30:00,0.71672,0.71568,0.7167100000000001,0.7159300000000001,-0.0007800000000000029
2019-02-20 05:45:00,0.71646,0.7158899999999999,0.71592,0.7163,0.00038000000000004697
2019-02-20 06:00:00,0.71644,0.71609,0.7163,0.7162,-0.00010000000000010001
2019-02-20 06:15:00,0.71633,0.71599,0.71621,0.71628,7.00000000000145e-05
2019-02-20 06:30:00,0.71654,0.71627,0.71628,0.7165199999999999,0.00023999999999990695
2019-02-20 06:45:00,0.71659,0.71639,0.71653,0.71648,-4.999999999999449e-05
2019-02-20 07:00:00,0.71659,0.71627,0.7164699999999999,0.71634,-0.00012999999999996348
2019-02-20 07:15:00,0.71644,0.71611,0.71634,0.71622,-0.00012000000000000899
2019-02-20 07:30:00,0.71641,0.71607,0.71622,0.71633,0.0001100000000000545
2019-02-20 07:45:00,0.71634,0.7159800000000001,0.71634,0.71606,-0.00027999999999994696
2019-02-20 08:00:00,0.71626,0.71585,0.71605,0.71602,-2.999999999997449e-05
2019-02-20 08:15:00,0.71626,0.7159,0.71603,0.7159300000000001,-9.999999999998899e-05
2019-02-20 08:30:00,0.71625,0.7158100000000001,0.71592,0.71615,0.00022999999999995246
2019-02-20 08:45:00,0.71622,0.7158800000000001,0.71615,0.71602,-0.00012999999999996348
2019-02-20 09:00:00,0.7166399999999999,0.71596,0.71602,0.71644,0.00041999999999997595
2019-02-20 09:15:00,0.7167399999999999,0.71631,0.71644,0.71638,-5.999999999994898e-05
2019-02-20 09:30:00,0.71672,0.71621,0.71638,0.71639,9.99999999995449e-06
2019-02-20 09:45:00,0.7167100000000001,0.71629,0.71639,0.71641,2.0000000000020002e-05
2019-02-20 10:00:00,0.7169,0.71604,0.71641,0.71639,-2.0000000000020002e-05
2019-02-20 10:15:00,0.7166600000000001,0.71615,0.71639,0.71623,-0.00015999999999993797
2019-02-20 10:30:00,0.71623,0.71587,0.71623,0.71591,-0.00031999999999998696
2019-02-20 10:45:00,0.716,0.71519,0.71591,0.71538,-0.0005300000000000304
2019-02-20 11:00:00,0.71572,0.7152,0.71538,0.71548,9.999999999998899e-05
2019-02-20 11:15:00,0.7161,0.71537,0.71548,0.7158,0.00031999999999998696
2019-02-20 11:30:00,0.71599,0.71562,0.7158,0.7158399999999999,3.999999999992898e-05
2019-02-20 11:45:00,0.7158399999999999,0.71524,0.7158399999999999,0.71533,-0.0005099999999998994
2019-02-20 12:00:00,0.71554,0.71532,0.71533,0.71553,0.00019999999999997797
2019-02-20 12:15:00,0.71562,0.71522,0.71553,0.71522,-0.00031000000000003247
2019-02-20 12:30:00,0.7156,0.71507,0.71522,0.71554,0.00031999999999998696
2019-02-20 12:45:00,0.71565,0.71527,0.71554,0.7156100000000001,7.000000000012552e-05
2019-02-20 13:00:00,0.7156399999999999,0.71523,0.7156100000000001,0.71534,-0.0002700000000001035
2019-02-20 13:15:00,0.71545,0.71521,0.71534,0.71521,-0.00012999999999996348
2019-02-20 13:30:00,0.71533,0.71505,0.71521,0.71511,-9.999999999998899e-05
2019-02-20 13:45:00,0.71519,0.7149,0.71511,0.71505,-6.0000000000060005e-05
2019-02-20 14:00:00,0.71515,0.71411,0.71505,0.71473,-0.00031999999999998696
2019-02-20 14:15:00,0.71555,0.71472,0.71473,0.71554,0.0008099999999999774
2019-02-20 14:30:00,0.71596,0.71537,0.71554,0.7159399999999999,0.00039999999999995595
2019-02-20 14:45:00,0.71644,0.7158800000000001,0.7159399999999999,0.71599,5.0000000000105516e-05
2019-02-20 15:00:00,0.71611,0.7156,0.71599,0.71582,-0.00017000000000000348
2019-02-20 15:15:00,0.71616,0.7154,0.71582,0.71545,-0.00036999999999998145
2019-02-20 15:30:00,0.7157100000000001,0.71526,0.71545,0.71563,0.00017999999999995797
2019-02-20 15:45:00,0.71649,0.71554,0.71563,0.7161,0.00046999999999997044
2019-02-20 16:00:00,0.71638,0.7156600000000001,0.7161,0.7158,-0.00029999999999996696
2019-02-20 16:15:00,0.71595,0.71572,0.7158,0.71577,-2.999999999997449e-05
2019-02-20 16:30:00,0.71591,0.71527,0.71577,0.7155,-0.00026999999999999247
2019-02-20 16:45:00,0.7159399999999999,0.71543,0.7155100000000001,0.71582,0.00030999999999992145
2019-02-20 17:00:00,0.71646,0.71562,0.7158100000000001,0.71625,0.00043999999999999595
2019-02-20 17:15:00,0.71725,0.71625,0.71625,0.71708,0.0008299999999999974
2019-02-20 17:30:00,0.71714,0.71654,0.71708,0.7167,-0.00038000000000004697
2019-02-20 17:45:00,0.71695,0.71634,0.7167100000000001,0.71658,-0.0001300000000000745
2019-02-20 18:00:00,0.71742,0.71654,0.71658,0.71733,0.0007500000000000284
2019-02-20 18:15:00,0.71743,0.71701,0.71733,0.71743,9.999999999998899e-05
2019-02-20 18:30:00,0.71758,0.71715,0.71742,0.71731,-0.00010999999999994348
2019-02-20 18:45:00,0.7178899999999999,0.71726,0.71731,0.71762,0.00031000000000003247
2019-02-20 19:00:00,0.71767,0.71732,0.71762,0.71733,-0.00029000000000001247
2019-02-20 19:15:00,0.7178800000000001,0.71732,0.71733,0.71732,-1.0000000000065512e-05
2019-02-20 19:30:00,0.71746,0.71714,0.71732,0.7174,8.000000000008001e-05
2019-02-20 19:45:00,0.71773,0.71734,0.7174,0.71755,0.00014999999999998348
2019-02-20 20:00:00,0.71791,0.71754,0.71755,0.7178800000000001,0.0003300000000000525
2019-02-20 20:15:00,0.71823,0.71782,0.7178800000000001,0.71814,0.00025999999999992696
2019-02-20 20:30:00,0.71827,0.7178899999999999,0.71814,0.7180300000000001,-0.00010999999999994348
2019-02-20 20:45:00,0.71823,0.71768,0.7180300000000001,0.71778,-0.0002500000000000835
2019-02-20 21:00:00,0.71812,0.71646,0.71778,0.71713,-0.0006499999999999284
2019-02-20 21:15:00,0.71711,0.7157,0.71711,0.71634,-0.0007700000000000484
2019-02-20 21:30:00,0.71682,0.71615,0.71634,0.71665,0.00031000000000003247
2019-02-20 21:45:00,0.7174699999999999,0.7166100000000001,0.7166600000000001,0.71735,0.0006899999999999684
2019-02-20 22:00:00,0.71735,0.7167,0.71735,0.71695,-0.00040000000000006697
2019-02-20 22:15:00,0.71717,0.7167899999999999,0.71695,0.7167899999999999,-0.000160000000000049
2019-02-20 22:30:00,0.7169,0.7164699999999999,0.7167899999999999,0.7166,-0.00018999999999991246
2019-02-20 22:45:00,0.7167399999999999,0.71624,0.7166,0.71625,-0.00034999999999996145
2019-02-20 23:00:00,0.71633,0.71597,0.71625,0.716,-0.0002500000000000835
2019-02-20 23:15:00,0.71622,0.7159,0.716,0.71613,0.0001300000000000745
2019-02-20 23:30:00,0.71632,0.7161,0.71613,0.71619,5.999999999994898e-05
2019-02-20 23:45:00,0.71636,0.71612,0.71618,0.71629,0.00010999999999994348
2019-02-21 00:00:00,0.7167,0.7157600000000001,0.71629,0.7165100000000001,0.000220000000000109
2019-02-21 00:15:00,0.7166899999999999,0.71562,0.7165,0.71645,-4.999999999999449e-05
2019-02-21 00:30:00,0.7166899999999999,0.71635,0.7165199999999999,0.71668,0.000160000000000049
2019-02-21 00:45:00,0.7168,0.71658,0.71668,0.7166399999999999,-4.0000000000040004e-05
2019-02-21 01:00:00,0.71672,0.71634,0.7166399999999999,0.71645,-0.00018999999999991246
2019-02-21 01:15:00,0.71678,0.71642,0.71645,0.7166600000000001,0.00021000000000004349
2019-02-21 01:30:00,0.7169,0.71665,0.7166600000000001,0.7169,0.00023999999999990695
2019-02-21 01:45:00,0.7170000000000001,0.7166100000000001,0.7168899999999999,0.71683,-5.999999999994898e-05
2019-02-21 02:00:00,0.71717,0.71638,0.71683,0.7167600000000001,-6.999999999990347e-05
2019-02-21 02:15:00,0.7167600000000001,0.71624,0.7167600000000001,0.71649,-0.0002700000000001035
2019-02-21 02:30:00,0.72067,0.71608,0.71649,0.72036,0.00387000000000004
2019-02-21 02:45:00,0.72048,0.71924,0.72042,0.71942,-0.0010000000000000009
2019-02-21 03:00:00,0.71983,0.71873,0.71942,0.71885,-0.0005699999999999594
2019-02-21 03:15:00,0.71885,0.71411,0.71885,0.7148399999999999,-0.004010000000000069
2019-02-21 03:30:00,0.7154699999999999,0.71432,0.7148399999999999,0.71509,0.0002500000000000835
2019-02-21 03:45:00,0.71529,0.7146899999999999,0.71511,0.71501,-9.999999999998899e-05
2019-02-21 04:00:00,0.71548,0.71486,0.71502,0.71538,0.00036000000000002697
2019-02-21 04:15:00,0.7156,0.71513,0.71538,0.7155699999999999,0.00018999999999991246
2019-02-21 04:30:00,0.7156899999999999,0.71473,0.7155699999999999,0.71555,-1.999999999990898e-05
2019-02-21 04:45:00,0.71632,0.71542,0.71555,0.71621,0.0006599999999999939
2019-02-21 05:00:00,0.71624,0.7155199999999999,0.71621,0.7159800000000001,-0.00022999999999995246
2019-02-21 05:15:00,0.71643,0.71575,0.71597,0.7158899999999999,-8.000000000008001e-05
2019-02-21 05:30:00,0.71678,0.7158800000000001,0.7158899999999999,0.7166,0.0007100000000000994
2019-02-21 05:45:00,0.71683,0.71641,0.7166,0.71646,-0.000140000000000029
2019-02-21 06:00:00,0.71677,0.71603,0.71646,0.71615,-0.00031000000000003247
2019-02-21 06:15:00,0.71636,0.71583,0.71615,0.7159300000000001,-0.00021999999999988695
2019-02-21 06:30:00,0.71608,0.71585,0.7159300000000001,0.71597,3.999999999992898e-05
2019-02-21 06:45:00,0.71615,0.71583,0.71597,0.71615,0.00017999999999995797
2019-02-21 07:00:00,0.71639,0.7159300000000001,0.71615,0.71609,-5.999999999994898e-05
2019-02-21 07:15:00,0.71654,0.71002,0.71609,0.71002,-0.00607000000000002
2019-02-21 07:30:00,0.71222,0.70995,0.71001,0.71086,0.0008500000000000174
2019-02-21 07:45:00,0.7111,0.71013,0.71085,0.7106399999999999,-0.00021000000000004349
2019-02-21 08:00:00,0.7106399999999999,0.70855,0.7106399999999999,0.70967,-0.0009699999999999154
2019-02-21 08:15:00,0.70978,0.70891,0.70967,0.70928,-0.00039000000000000146
2019-02-21 08:30:00,0.70967,0.7086100000000001,0.70928,0.7094699999999999,0.00018999999999991246
2019-02-21 08:45:00,0.71017,0.7094600000000001,0.7094699999999999,0.7096,0.0001300000000000745
2019-02-21 09:00:00,0.71004,0.7088300000000001,0.7095899999999999,0.7097,0.0001100000000000545
2019-02-21 09:15:00,0.71314,0.7094699999999999,0.7097100000000001,0.71232,0.00260999999999989
2019-02-21 09:30:00,0.71245,0.711,0.71232,0.71146,-0.0008599999999999719
2019-02-21 09:45:00,0.71173,0.71109,0.71146,0.71112,-0.00034000000000000696
2019-02-21 10:00:00,0.71203,0.7111,0.71112,0.71178,0.0006599999999999939
2019-02-21 10:15:00,0.71218,0.71097,0.71178,0.71125,-0.0005299999999999194
2019-02-21 10:30:00,0.7116399999999999,0.7107100000000001,0.71124,0.7109800000000001,-0.00025999999999992696
2019-02-21 10:45:00,0.71109,0.71053,0.71097,0.71097,0.0
2019-02-21 11:00:00,0.71106,0.71022,0.71097,0.71048,-0.0004899999999999904
2019-02-21 11:15:00,0.7105899999999999,0.71008,0.71048,0.7104199999999999,-6.0000000000060005e-05
2019-02-21 11:30:00,0.7107600000000001,0.71034,0.7104199999999999,0.71039,-2.999999999997449e-05
2019-02-21 11:45:00,0.7105,0.7098300000000001,0.71039,0.71015,-0.00024000000000001798
2019-02-21 12:00:00,0.71045,0.70982,0.71015,0.71034,0.00019000000000002348
2019-02-21 12:15:00,0.71085,0.71025,0.71034,0.7105600000000001,0.000220000000000109
2019-02-21 12:30:00,0.71092,0.71028,0.7105600000000001,0.71075,0.00018999999999991246
2019-02-21 12:45:00,0.7111,0.71068,0.71075,0.71085,9.999999999998899e-05
2019-02-21 13:00:00,0.71115,0.71057,0.71085,0.7107899999999999,-6.0000000000060005e-05
2019-02-21 13:15:00,0.71117,0.71068,0.7107899999999999,0.7108300000000001,4.0000000000151026e-05
2019-02-21 13:30:00,0.71136,0.71067,0.7108300000000001,0.7113,0.00046999999999997044
2019-02-21 13:45:00,0.71134,0.71099,0.7113,0.71124,-6.0000000000060005e-05
2019-02-21 14:00:00,0.7117100000000001,0.7112,0.71124,0.71133,9.00000000000345e-05
2019-02-21 14:15:00,0.71143,0.71114,0.71133,0.71114,-0.00019000000000002348
2019-02-21 14:30:00,0.7114699999999999,0.7106600000000001,0.71113,0.71105,-8.000000000008001e-05
2019-02-21 14:45:00,0.71113,0.71068,0.71107,0.71101,-5.999999999994898e-05
2019-02-21 15:00:00,0.71122,0.71063,0.71101,0.71099,-2.0000000000020002e-05
2019-02-21 15:15:00,0.71137,0.7106899999999999,0.71099,0.7108899999999999,-0.00010000000000010001
2019-02-21 15:30:00,0.71148,0.71085,0.71085,0.71124,0.00039000000000000146
2019-02-21 15:45:00,0.7114699999999999,0.71072,0.71124,0.71101,-0.00022999999999995246
2019-02-21 16:00:00,0.71111,0.71003,0.71101,0.7104199999999999,-0.0005900000000000905
2019-02-21 16:15:00,0.71058,0.71014,0.7104199999999999,0.71032,-9.999999999998899e-05
2019-02-21 16:30:00,0.7104600000000001,0.71006,0.71031,0.71015,-0.000160000000000049
2019-02-21 16:45:00,0.71022,0.70933,0.71016,0.7097100000000001,-0.00044999999999995044
2019-02-21 17:00:00,0.7097399999999999,0.70881,0.7097100000000001,0.70909,-0.0006200000000000649
2019-02-21 17:15:00,0.70967,0.7087100000000001,0.70907,0.7087399999999999,-0.0003300000000000525
2019-02-21 17:30:00,0.70941,0.7087399999999999,0.7087399999999999,0.70922,0.00048000000000003595
2019-02-21 17:45:00,0.70925,0.7084,0.70922,0.70903,-0.00018999999999991246
2019-02-21 18:00:00,0.70908,0.70763,0.70903,0.70797,-0.001060000000000061
2019-02-21 18:15:00,0.70805,0.7075899999999999,0.70797,0.70768,-0.00029000000000001247
2019-02-21 18:30:00,0.7082,0.70768,0.7076899999999999,0.7079,0.00021000000000004349
2019-02-21 18:45:00,0.70817,0.7076,0.7079,0.70795,4.999999999999449e-05
2019-02-21 19:00:00,0.70815,0.70719,0.70795,0.7074,-0.0005499999999999394
2019-02-21 19:15:00,0.70744,0.70699,0.7074,0.70724,-0.000160000000000049
2019-02-21 19:30:00,0.7077899999999999,0.70721,0.70724,0.7077,0.00046000000000001595
2019-02-21 19:45:00,0.70801,0.70762,0.7077,0.70798,0.000280000000000058
2019-02-21 20:00:00,0.70799,0.7076899999999999,0.70798,0.70778,-0.000200000000000089
2019-02-21 20:15:00,0.70804,0.7077100000000001,0.70778,0.70781,3.0000000000085514e-05
2019-02-21 20:30:00,0.70805,0.7078,0.70781,0.70798,0.00017000000000000348
2019-02-21 20:45:00,0.70826,0.70785,0.70797,0.70818,0.00021000000000004349
2019-02-21 21:00:00,0.70825,0.70762,0.70818,0.7076899999999999,-0.0004900000000001015
2019-02-21 21:15:00,0.70786,0.70755,0.7076899999999999,0.70778,9.00000000000345e-05
2019-02-21 21:30:00,0.70801,0.70762,0.70778,0.7078899999999999,0.00010999999999994348
2019-02-21 21:45:00,0.70806,0.7077600000000001,0.7078800000000001,0.7079300000000001,4.999999999999449e-05
2019-02-21 22:00:00,0.70809,0.70778,0.70794,0.70798,4.0000000000040004e-05
2019-02-21 22:15:00,0.70812,0.7078800000000001,0.70798,0.70806,7.999999999996898e-05
2019-02-21 22:30:00,0.71138,0.70796,0.70806,0.70967,0.0016100000000000003
2019-02-21 22:45:00,0.71003,0.70918,0.70967,0.70994,0.00026999999999999247
2019-02-21 23:00:00,0.70995,0.70897,0.70995,0.70898,-0.0009699999999999154
2019-02-21 23:15:00,0.70955,0.70895,0.70898,0.70955,0.0005699999999999594
2019-02-21 23:30:00,0.70955,0.70903,0.70955,0.70909,-0.00046000000000001595
2019-02-21 23:45:00,0.70917,0.70867,0.70908,0.7087600000000001,-0.00031999999999998696
2019-02-22 00:00:00,0.70941,0.7087399999999999,0.7089,0.70923,0.0003300000000000525
2019-02-22 00:15:00,0.7095600000000001,0.70912,0.70929,0.7094199999999999,0.00012999999999996348
2019-02-22 00:30:00,0.7096399999999999,0.70848,0.70941,0.70922,-0.00019000000000002348
2019-02-22 00:45:00,0.7094600000000001,0.7090000000000001,0.70922,0.70904,-0.00017999999999995797
2019-02-22 01:00:00,0.70992,0.7090000000000001,0.70904,0.7098800000000001,0.0008400000000000629
2019-02-22 01:15:00,0.71018,0.7095,0.7098800000000001,0.7098300000000001,-4.999999999999449e-05
2019-02-22 01:30:00,0.7105199999999999,0.70981,0.70982,0.71038,0.0005600000000000049
2019-02-22 01:45:00,0.71097,0.71027,0.71039,0.7108,0.00041000000000002146
2019-02-22 02:00:00,0.71146,0.71002,0.7108,0.71085,4.999999999999449e-05
2019-02-22 02:15:00,0.71087,0.7104,0.71085,0.71054,-0.00031000000000003247
2019-02-22 02:30:00,0.71086,0.71035,0.71054,0.71065,0.0001100000000000545
2019-02-22 02:45:00,0.71068,0.71031,0.71065,0.71043,-0.00021999999999999797
2019-02-22 03:00:00,0.7105899999999999,0.7098399999999999,0.71043,0.71018,-0.00024999999999997247
2019-02-22 03:15:00,0.7104699999999999,0.70935,0.71018,0.70948,-0.0007000000000000339
2019-02-22 03:30:00,0.70954,0.70844,0.70949,0.70877,-0.0007199999999999429
2019-02-22 03:45:00,0.7092,0.70877,0.70877,0.70897,0.00019999999999997797
2019-02-22 04:00:00,0.7095100000000001,0.70895,0.70897,0.70948,0.0005100000000000104
2019-02-22 04:15:00,0.71001,0.70948,0.70948,0.7097,0.00021999999999999797
2019-02-22 04:30:00,0.71001,0.70937,0.7097,0.70973,2.999999999997449e-05
2019-02-22 04:45:00,0.7101,0.70965,0.70973,0.7098899999999999,0.00015999999999993797
2019-02-22 05:00:00,0.7098899999999999,0.70821,0.7098800000000001,0.70917,-0.0007100000000000994
2019-02-22 05:15:00,0.7096899999999999,0.70913,0.70917,0.70932,0.00014999999999998348
2019-02-22 05:30:00,0.7095100000000001,0.70916,0.70932,0.70949,0.00017000000000000348
2019-02-22 05:45:00,0.7095,0.70906,0.70949,0.70943,-5.999999999994898e-05
2019-02-22 06:00:00,0.7095899999999999,0.7092,0.70943,0.7094,-2.999999999997449e-05
2019-02-22 06:15:00,0.71009,0.70909,0.70941,0.70978,0.00036999999999998145
2019-02-22 06:30:00,0.70977,0.70899,0.70977,0.70939,-0.00038000000000004697
2019-02-22 06:45:00,0.70938,0.70908,0.70938,0.7092,-0.00017999999999995797
2019-02-22 07:00:00,0.7092,0.70903,0.7092,0.70911,-9.00000000000345e-05
2019-02-22 07:15:00,0.7094,0.7091,0.70911,0.70925,0.000140000000000029
2019-02-22 07:30:00,0.7097399999999999,0.7092,0.70925,0.70967,0.00041999999999997595
2019-02-22 07:45:00,0.70992,0.7095899999999999,0.70967,0.7097100000000001,4.0000000000040004e-05
2019-02-22 08:00:00,0.70985,0.7095,0.7097100000000001,0.7096899999999999,-2.0000000000131024e-05
2019-02-22 08:15:00,0.71006,0.70968,0.7097,0.70985,0.00014999999999998348
2019-02-22 08:30:00,0.71003,0.70978,0.70985,0.71001,0.000160000000000049
2019-02-22 08:45:00,0.71041,0.71001,0.71001,0.71026,0.00024999999999997247
2019-02-22 09:00:00,0.7106600000000001,0.71014,0.71025,0.7106399999999999,0.00038999999999989043
2019-02-22 09:15:00,0.71168,0.71048,0.71065,0.7114199999999999,0.0007699999999999374
2019-02-22 09:30:00,0.7116399999999999,0.7109300000000001,0.71143,0.71119,-0.00024000000000001798
2019-02-22 09:45:00,0.7117399999999999,0.71117,0.71119,0.7116899999999999,0.0004999999999999449
2019-02-22 10:00:00,0.71168,0.71082,0.71168,0.71128,-0.00039999999999995595
2019-02-22 10:15:00,0.71167,0.71099,0.71128,0.71103,-0.00024999999999997247
2019-02-22 10:30:00,0.71149,0.71092,0.71103,0.71122,0.00018999999999991246
2019-02-22 10:45:00,0.71145,0.71109,0.71122,0.71145,0.0002300000000000635
2019-02-22 11:00:00,0.7115,0.71092,0.71144,0.71129,-0.00014999999999998348
2019-02-22 11:15:00,0.7115199999999999,0.71055,0.71129,0.7107399999999999,-0.0005500000000000504
2019-02-22 11:30:00,0.71109,0.7105600000000001,0.7107399999999999,0.71057,-0.00016999999999989246
2019-02-22 11:45:00,0.71065,0.71041,0.71057,0.7105199999999999,-5.0000000000105516e-05
2019-02-22 12:00:00,0.71062,0.7102,0.7105199999999999,0.71032,-0.00019999999999997797
2019-02-22 12:15:00,0.71048,0.71006,0.71032,0.71048,0.000160000000000049
2019-02-22 12:30:00,0.7107899999999999,0.71038,0.71048,0.71078,0.00029999999999996696
2019-02-22 12:45:00,0.7109800000000001,0.71055,0.71078,0.71082,4.0000000000040004e-05
2019-02-22 13:00:00,0.7113,0.71072,0.7108300000000001,0.71124,0.00040999999999991044
2019-02-22 13:15:00,0.71155,0.71116,0.71124,0.71123,-9.99999999995449e-06
2019-02-22 13:30:00,0.7114199999999999,0.71085,0.71123,0.71115,-8.000000000008001e-05
2019-02-22 13:45:00,0.71135,0.71086,0.71115,0.71127,0.00012000000000000899
2019-02-22 14:00:00,0.71127,0.71081,0.71127,0.71108,-0.00018999999999991246
2019-02-22 14:15:00,0.71129,0.71096,0.71108,0.71123,0.00014999999999998348
2019-02-22 14:30:00,0.71173,0.71105,0.71123,0.7114199999999999,0.00018999999999991246
2019-02-22 14:45:00,0.71143,0.71105,0.7114199999999999,0.71115,-0.00026999999999999247
2019-02-22 15:00:00,0.71149,0.71062,0.71114,0.7112,6.0000000000060005e-05
2019-02-22 15:15:00,0.71265,0.71104,0.7112,0.71254,0.0013399999999998968
2019-02-22 15:30:00,0.71265,0.71199,0.7125199999999999,0.71236,-0.00015999999999993797
2019-02-22 15:45:00,0.71302,0.71219,0.71236,0.7127100000000001,0.0003500000000000725
2019-02-22 16:00:00,0.7129800000000001,0.7125100000000001,0.7127100000000001,0.7126899999999999,-2.0000000000131024e-05
2019-02-22 16:15:00,0.71292,0.7125100000000001,0.7126899999999999,0.7127600000000001,7.000000000012552e-05
2019-02-22 16:30:00,0.71308,0.71233,0.7127600000000001,0.71243,-0.0003300000000000525
2019-02-22 16:45:00,0.71301,0.71228,0.71243,0.7128,0.00036999999999998145
2019-02-22 17:00:00,0.71359,0.7127,0.7128,0.71321,0.00041000000000002146
2019-02-22 17:15:00,0.71324,0.71281,0.71321,0.71316,-4.999999999999449e-05
2019-02-22 17:30:00,0.71395,0.71313,0.71316,0.71392,0.0007599999999999829
2019-02-22 17:45:00,0.71407,0.71329,0.71392,0.7134699999999999,-0.00045000000000006146
2019-02-22 18:00:00,0.71406,0.7133,0.7135,0.71362,0.00012000000000000899
2019-02-22 18:15:00,0.7139300000000001,0.71344,0.71362,0.7137399999999999,0.00011999999999989797
2019-02-22 18:30:00,0.7140000000000001,0.71354,0.7137399999999999,0.7137600000000001,2.0000000000131024e-05
