DATE_TIME,HIGH_EUR-JPY,LOW_EUR-JPY,OPEN_EUR-JPY,CLOSE_EUR-JPY,DIFF_EUR-JPY
2019-06-19 03:15:00,121.62100000000001,121.566,121.568,121.598,0.030000000000001137
2019-06-19 03:30:00,121.637,121.575,121.598,121.602,0.0040000000000048885
2019-06-19 03:45:00,121.60700000000001,121.54,121.603,121.569,-0.033999999999991815
2019-06-19 04:00:00,121.609,121.561,121.569,121.60600000000001,0.03700000000000614
2019-06-19 04:15:00,121.632,121.587,121.60700000000001,121.59899999999999,-0.008000000000023988
2019-06-19 04:30:00,121.615,121.523,121.59899999999999,121.535,-0.06399999999999295
2019-06-19 04:45:00,121.546,121.501,121.535,121.51,-0.024999999999991473
2019-06-19 05:00:00,121.51100000000001,121.443,121.509,121.464,-0.045000000000001705
2019-06-19 05:15:00,121.484,121.448,121.464,121.47399999999999,0.009999999999990905
2019-06-19 05:30:00,121.479,121.395,121.47399999999999,121.40799999999999,-0.0660000000000025
2019-06-19 05:45:00,121.417,121.382,121.40799999999999,121.385,-0.022999999999981924
2019-06-19 06:00:00,121.406,121.35,121.385,121.353,-0.03200000000001069
2019-06-19 06:15:00,121.381,121.348,121.352,121.37,0.018000000000000682
2019-06-19 06:30:00,121.396,121.365,121.37,121.38799999999999,0.01799999999998647
2019-06-19 06:45:00,121.40299999999999,121.37799999999999,121.389,121.395,0.006000000000000227
2019-06-19 07:00:00,121.397,121.26799999999999,121.395,121.306,-0.08899999999999864
2019-06-19 07:15:00,121.322,121.26899999999999,121.306,121.279,-0.027000000000001023
2019-06-19 07:30:00,121.288,121.265,121.28,121.274,-0.006000000000000227
2019-06-19 07:45:00,121.28200000000001,121.213,121.274,121.227,-0.046999999999997044
2019-06-19 08:00:00,121.23899999999999,121.211,121.227,121.226,-0.0010000000000047748
2019-06-19 08:15:00,121.26899999999999,121.21600000000001,121.226,121.25200000000001,0.02600000000001046
2019-06-19 08:30:00,121.26700000000001,121.234,121.25299999999999,121.262,0.009000000000014552
2019-06-19 08:45:00,121.281,121.242,121.262,121.264,0.001999999999995339
2019-06-19 09:00:00,121.281,121.199,121.262,121.21700000000001,-0.044999999999987494
2019-06-19 09:15:00,121.23,121.179,121.21700000000001,121.208,-0.009000000000014552
2019-06-19 09:30:00,121.22,121.185,121.208,121.18799999999999,-0.020000000000010232
2019-06-19 09:45:00,121.198,121.167,121.18799999999999,121.195,0.007000000000005002
2019-06-19 10:00:00,121.271,121.165,121.195,121.27,0.07500000000000284
2019-06-19 10:15:00,121.274,121.226,121.27,121.255,-0.015000000000000568
2019-06-19 10:30:00,121.33,121.249,121.255,121.315,0.060000000000002274
2019-06-19 10:45:00,121.415,121.302,121.31299999999999,121.391,0.07800000000001717
2019-06-19 11:00:00,121.45100000000001,121.365,121.391,121.43799999999999,0.04699999999998283
2019-06-19 11:15:00,121.45700000000001,121.405,121.43799999999999,121.405,-0.03299999999998704
2019-06-19 11:30:00,121.47,121.396,121.405,121.45,0.045000000000001705
2019-06-19 11:45:00,121.456,121.405,121.45,121.445,-0.005000000000009663
2019-06-19 12:00:00,121.456,121.411,121.445,121.431,-0.013999999999995794
2019-06-19 12:15:00,121.441,121.384,121.431,121.431,0.0
2019-06-19 12:30:00,121.443,121.411,121.431,121.435,0.0040000000000048885
2019-06-19 12:45:00,121.495,121.402,121.435,121.448,0.012999999999991019
2019-06-19 13:00:00,121.462,121.435,121.449,121.46,0.01099999999999568
2019-06-19 13:15:00,121.477,121.428,121.46,121.446,-0.013999999999995794
2019-06-19 13:30:00,121.455,121.426,121.446,121.43299999999999,-0.01300000000000523
2019-06-19 13:45:00,121.499,121.427,121.435,121.48100000000001,0.04600000000000648
2019-06-19 14:00:00,121.486,121.446,121.48100000000001,121.461,-0.020000000000010232
2019-06-19 14:15:00,121.484,121.45100000000001,121.461,121.47399999999999,0.012999999999991019
2019-06-19 14:30:00,121.491,121.462,121.47399999999999,121.484,0.010000000000005116
2019-06-19 14:45:00,121.485,121.444,121.484,121.45299999999999,-0.03100000000000591
2019-06-19 15:00:00,121.48899999999999,121.45200000000001,121.45299999999999,121.486,0.03300000000001546
2019-06-19 15:15:00,121.486,121.45100000000001,121.486,121.479,-0.007000000000005002
2019-06-19 15:30:00,121.521,121.473,121.479,121.509,0.030000000000001137
2019-06-19 15:45:00,121.56,121.49700000000001,121.51299999999999,121.535,0.02200000000000557
2019-06-19 16:00:00,121.54799999999999,121.514,121.535,121.54799999999999,0.012999999999991019
2019-06-19 16:15:00,121.554,121.51100000000001,121.54799999999999,121.523,-0.024999999999991473
2019-06-19 16:30:00,121.542,121.476,121.524,121.48700000000001,-0.03699999999999193
2019-06-19 16:45:00,121.53299999999999,121.477,121.48700000000001,121.51100000000001,0.02400000000000091
2019-06-19 17:00:00,121.59,121.477,121.51100000000001,121.54799999999999,0.03699999999997772
2019-06-19 17:15:00,121.588,121.524,121.54799999999999,121.57,0.02200000000000557
2019-06-19 17:30:00,121.6,121.537,121.571,121.546,-0.024999999999991473
2019-06-19 17:45:00,121.59700000000001,121.52600000000001,121.546,121.579,0.03299999999998704
2019-06-19 18:00:00,121.58200000000001,121.54899999999999,121.579,121.572,-0.006999999999990791
2019-06-19 18:15:00,121.58200000000001,121.536,121.572,121.544,-0.028000000000005798
2019-06-19 18:30:00,121.58200000000001,121.54,121.54700000000001,121.565,0.01799999999998647
2019-06-19 18:45:00,121.569,121.515,121.565,121.515,-0.04999999999999716
2019-06-19 19:00:00,121.544,121.46,121.515,121.469,-0.04600000000000648
2019-06-19 19:15:00,121.473,121.41799999999999,121.469,121.441,-0.027999999999991587
2019-06-19 19:30:00,121.492,121.436,121.443,121.475,0.031999999999996476
2019-06-19 19:45:00,121.51899999999999,121.47,121.47200000000001,121.51799999999999,0.04599999999997806
2019-06-19 20:00:00,121.531,121.473,121.51799999999999,121.477,-0.040999999999982606
2019-06-19 20:15:00,121.529,121.458,121.477,121.52799999999999,0.05099999999998772
2019-06-19 20:30:00,121.561,121.52600000000001,121.52799999999999,121.54,0.012000000000014666
2019-06-19 20:45:00,121.581,121.515,121.54,121.53299999999999,-0.007000000000019213
2019-06-19 21:00:00,121.647,121.441,121.53299999999999,121.53299999999999,0.0
2019-06-19 21:15:00,121.56,121.426,121.541,121.44,-0.10099999999999909
2019-06-19 21:30:00,121.493,121.32,121.44,121.38799999999999,-0.05200000000000671
2019-06-19 21:45:00,121.455,121.376,121.384,121.417,0.03300000000000125
2019-06-19 22:00:00,121.475,121.39299999999999,121.417,121.463,0.04599999999999227
2019-06-19 22:15:00,121.47,121.34700000000001,121.463,121.38,-0.08299999999999841
2019-06-19 22:30:00,121.48200000000001,121.37899999999999,121.38,121.436,0.056000000000011596
2019-06-19 22:45:00,121.45,121.368,121.436,121.37,-0.0660000000000025
2019-06-19 23:00:00,121.396,121.35600000000001,121.37,121.37700000000001,0.007000000000005002
2019-06-19 23:15:00,121.37799999999999,121.331,121.37700000000001,121.344,-0.03300000000001546
2019-06-19 23:30:00,121.39299999999999,121.331,121.344,121.37100000000001,0.027000000000015234
2019-06-19 23:45:00,121.367,121.34,121.359,121.34899999999999,-0.010000000000005116
2019-06-20 00:00:00,121.37299999999999,121.309,121.35,121.314,-0.036000000000001364
2019-06-20 00:15:00,121.38799999999999,121.27,121.315,121.318,0.0030000000000001137
2019-06-20 00:30:00,121.36200000000001,121.305,121.319,121.34200000000001,0.023000000000010346
2019-06-20 00:45:00,121.359,121.337,121.34200000000001,121.35600000000001,0.013999999999995794
2019-06-20 01:00:00,121.436,121.35,121.354,121.398,0.04399999999999693
2019-06-20 01:15:00,121.421,121.39,121.398,121.40299999999999,0.0049999999999954525
2019-06-20 01:30:00,121.43299999999999,121.37299999999999,121.40299999999999,121.42399999999999,0.021000000000000796
2019-06-20 01:45:00,121.45299999999999,121.419,121.42399999999999,121.43799999999999,0.013999999999995794
2019-06-20 02:00:00,121.43799999999999,121.40700000000001,121.43799999999999,121.413,-0.024999999999991473
2019-06-20 02:15:00,121.431,121.404,121.414,121.40899999999999,-0.005000000000009663
2019-06-20 02:30:00,121.432,121.39399999999999,121.40899999999999,121.42299999999999,0.013999999999995794
2019-06-20 02:45:00,121.501,121.419,121.42200000000001,121.46700000000001,0.045000000000001705
2019-06-20 03:00:00,121.47200000000001,121.351,121.46799999999999,121.355,-0.11299999999998533
2019-06-20 03:15:00,121.38799999999999,121.29,121.35600000000001,121.3,-0.056000000000011596
2019-06-20 03:30:00,121.32700000000001,121.209,121.3,121.25200000000001,-0.04799999999998761
2019-06-20 03:45:00,121.277,121.125,121.25200000000001,121.171,-0.08100000000000307
2019-06-20 04:00:00,121.23899999999999,121.105,121.171,121.21799999999999,0.04699999999998283
2019-06-20 04:15:00,121.22200000000001,121.139,121.21799999999999,121.15299999999999,-0.06499999999999773
2019-06-20 04:30:00,121.225,121.147,121.15299999999999,121.21700000000001,0.06400000000002137
2019-06-20 04:45:00,121.25399999999999,121.19,121.21700000000001,121.24700000000001,0.030000000000001137
2019-06-20 05:00:00,121.292,121.238,121.24700000000001,121.28200000000001,0.03499999999999659
2019-06-20 05:15:00,121.353,121.271,121.281,121.333,0.0519999999999925
2019-06-20 05:30:00,121.34700000000001,121.29,121.333,121.31299999999999,-0.020000000000010232
2019-06-20 05:45:00,121.31299999999999,121.175,121.31299999999999,121.22200000000001,-0.09099999999997976
2019-06-20 06:00:00,121.27600000000001,121.195,121.22,121.271,0.05100000000000193
2019-06-20 06:15:00,121.29700000000001,121.236,121.27,121.289,0.019000000000005457
2019-06-20 06:30:00,121.334,121.274,121.29,121.291,0.000999999999990564
2019-06-20 06:45:00,121.302,121.265,121.29,121.281,-0.009000000000000341
2019-06-20 07:00:00,121.29799999999999,121.257,121.281,121.28399999999999,0.002999999999985903
2019-06-20 07:15:00,121.31299999999999,121.26899999999999,121.28399999999999,121.302,0.018000000000014893
2019-06-20 07:30:00,121.335,121.26899999999999,121.302,121.306,0.003999999999990678
2019-06-20 07:45:00,121.314,121.223,121.306,121.228,-0.07800000000000296
2019-06-20 08:00:00,121.25,121.215,121.229,121.241,0.012000000000000455
2019-06-20 08:15:00,121.26700000000001,121.19200000000001,121.241,121.25399999999999,0.012999999999991019
2019-06-20 08:30:00,121.288,121.23200000000001,121.256,121.265,0.009000000000000341
2019-06-20 08:45:00,121.288,121.242,121.265,121.24700000000001,-0.01799999999998647
2019-06-20 09:00:00,121.316,121.227,121.24700000000001,121.258,0.010999999999981469
2019-06-20 09:15:00,121.32799999999999,121.258,121.258,121.32600000000001,0.06800000000001205
2019-06-20 09:30:00,121.36200000000001,121.306,121.32600000000001,121.34299999999999,0.016999999999981696
2019-06-20 09:45:00,121.385,121.302,121.34299999999999,121.303,-0.03999999999999204
2019-06-20 10:00:00,121.51299999999999,121.242,121.302,121.495,0.19299999999999784
2019-06-20 10:15:00,121.60600000000001,121.47200000000001,121.492,121.55799999999999,0.06599999999998829
2019-06-20 10:30:00,121.615,121.505,121.557,121.55799999999999,0.000999999999990564
2019-06-20 10:45:00,121.648,121.525,121.55799999999999,121.64399999999999,0.08599999999999852
2019-06-20 11:00:00,121.70299999999999,121.625,121.64399999999999,121.67200000000001,0.02800000000002001
2019-06-20 11:15:00,121.678,121.631,121.67200000000001,121.652,-0.020000000000010232
2019-06-20 11:30:00,121.719,121.63,121.652,121.698,0.04599999999999227
2019-06-20 11:45:00,121.73,121.66799999999999,121.698,121.684,-0.013999999999995794
2019-06-20 12:00:00,121.70700000000001,121.63,121.684,121.7,0.016000000000005343
2019-06-20 12:15:00,121.756,121.676,121.7,121.755,0.05499999999999261
2019-06-20 12:30:00,121.833,121.745,121.75399999999999,121.83200000000001,0.07800000000001717
2019-06-20 12:45:00,121.89,121.815,121.83200000000001,121.87799999999999,0.04599999999997806
2019-06-20 13:00:00,121.883,121.84200000000001,121.87799999999999,121.87700000000001,-0.0009999999999763531
2019-06-20 13:15:00,121.898,121.848,121.87700000000001,121.891,0.013999999999995794
2019-06-20 13:30:00,121.89299999999999,121.801,121.891,121.816,-0.07500000000000284
2019-06-20 13:45:00,121.846,121.792,121.816,121.82600000000001,0.010000000000005116
2019-06-20 14:00:00,121.866,121.787,121.825,121.823,-0.0020000000000095497
2019-06-20 14:15:00,121.915,121.807,121.823,121.881,0.058000000000006935
2019-06-20 14:30:00,121.891,121.844,121.881,121.851,-0.030000000000001137
2019-06-20 14:45:00,121.851,121.758,121.851,121.802,-0.04899999999999238
2019-06-20 15:00:00,121.807,121.696,121.801,121.708,-0.09300000000000352
2019-06-20 15:15:00,121.73200000000001,121.664,121.70700000000001,121.715,0.007999999999995566
2019-06-20 15:30:00,121.736,121.65299999999999,121.71600000000001,121.696,-0.020000000000010232
2019-06-20 15:45:00,121.725,121.655,121.696,121.698,0.001999999999995339
2019-06-20 16:00:00,121.704,121.666,121.698,121.69,-0.007999999999995566
2019-06-20 16:15:00,121.694,121.655,121.691,121.664,-0.027000000000001023
2019-06-20 16:30:00,121.68,121.61,121.664,121.654,-0.010000000000005116
2019-06-20 16:45:00,121.69200000000001,121.64299999999999,121.654,121.656,0.0020000000000095497
2019-06-20 17:00:00,121.758,121.64200000000001,121.656,121.751,0.09499999999999886
2019-06-20 17:15:00,121.758,121.58200000000001,121.751,121.585,-0.16600000000001103
2019-06-20 17:30:00,121.59899999999999,121.42200000000001,121.584,121.476,-0.10800000000000409
2019-06-20 17:45:00,121.509,121.359,121.475,121.4,-0.07499999999998863
2019-06-20 18:00:00,121.444,121.30799999999999,121.4,121.31,-0.09000000000000341
2019-06-20 18:15:00,121.336,121.156,121.31,121.178,-0.132000000000005
2019-06-20 18:30:00,121.29,121.164,121.177,121.26799999999999,0.09099999999997976
2019-06-20 18:45:00,121.32799999999999,121.262,121.26799999999999,121.30799999999999,0.04000000000000625
2019-06-20 19:00:00,121.311,121.156,121.30799999999999,121.212,-0.09599999999998943
2019-06-20 19:15:00,121.273,121.083,121.212,121.24700000000001,0.0350000000000108
2019-06-20 19:30:00,121.256,121.186,121.24700000000001,121.23200000000001,-0.015000000000000568
2019-06-20 19:45:00,121.244,121.185,121.23200000000001,121.22,-0.012000000000014666
2019-06-20 20:00:00,121.23899999999999,121.2,121.219,121.211,-0.007999999999995566
2019-06-20 20:15:00,121.274,121.18700000000001,121.211,121.26799999999999,0.05699999999998795
2019-06-20 20:30:00,121.26899999999999,121.175,121.26899999999999,121.18700000000001,-0.08199999999997942
2019-06-20 20:45:00,121.26299999999999,121.18700000000001,121.18700000000001,121.243,0.055999999999983174
2019-06-20 21:00:00,121.26100000000001,121.221,121.242,121.23700000000001,-0.0049999999999954525
2019-06-20 21:15:00,121.24799999999999,121.184,121.23700000000001,121.191,-0.04600000000000648
2019-06-20 21:30:00,121.20299999999999,121.111,121.191,121.137,-0.054000000000002046
2019-06-20 21:45:00,121.154,121.111,121.137,121.12899999999999,-0.008000000000009777
2019-06-20 22:00:00,121.149,121.10799999999999,121.13,121.12200000000001,-0.007999999999981355
2019-06-20 22:15:00,121.163,121.117,121.12200000000001,121.161,0.03899999999998727
2019-06-20 22:30:00,121.20200000000001,121.15100000000001,121.161,121.18299999999999,0.02199999999999136
2019-06-20 22:45:00,121.22399999999999,121.162,121.18,121.189,0.00899999999998613
2019-06-20 23:00:00,121.199,121.133,121.18700000000001,121.17299999999999,-0.014000000000024215
2019-06-20 23:15:00,121.186,121.14299999999999,121.169,121.164,-0.0049999999999954525
2019-06-20 23:30:00,121.21799999999999,121.137,121.15899999999999,121.149,-0.009999999999990905
2019-06-20 23:45:00,121.18,121.11399999999999,121.131,121.16,0.028999999999996362
2019-06-21 00:00:00,121.19,121.12899999999999,121.149,121.135,-0.013999999999995794
2019-06-21 00:15:00,121.15100000000001,121.1,121.135,121.11200000000001,-0.022999999999996135
2019-06-21 00:30:00,121.189,121.11,121.113,121.161,0.04800000000000182
2019-06-21 00:45:00,121.18299999999999,121.14,121.15799999999999,121.17200000000001,0.014000000000024215
2019-06-21 01:00:00,121.194,121.126,121.17,121.171,0.0010000000000047748
2019-06-21 01:15:00,121.23,121.163,121.171,121.21,0.03899999999998727
2019-06-21 01:30:00,121.21799999999999,121.179,121.21,121.19,-0.01999999999999602
2019-06-21 01:45:00,121.227,121.186,121.19,121.21799999999999,0.027999999999991587
2019-06-21 02:00:00,121.225,121.146,121.221,121.169,-0.05200000000000671
2019-06-21 02:15:00,121.18700000000001,121.146,121.169,121.178,0.009000000000000341
2019-06-21 02:30:00,121.225,121.177,121.178,121.208,0.030000000000001137
2019-06-21 02:45:00,121.211,121.15899999999999,121.208,121.18299999999999,-0.025000000000005684
2019-06-21 03:00:00,121.20700000000001,121.12299999999999,121.182,121.18299999999999,0.000999999999990564
2019-06-21 03:15:00,121.245,121.17399999999999,121.18299999999999,121.23200000000001,0.049000000000020805
2019-06-21 03:30:00,121.27799999999999,121.22399999999999,121.23200000000001,121.26700000000001,0.03499999999999659
2019-06-21 03:45:00,121.272,121.219,121.26700000000001,121.23899999999999,-0.02800000000002001
2019-06-21 04:00:00,121.255,121.15799999999999,121.242,121.176,-0.0660000000000025
2019-06-21 04:15:00,121.229,121.15299999999999,121.17299999999999,121.221,0.04800000000001603
2019-06-21 04:30:00,121.28299999999999,121.197,121.221,121.204,-0.017000000000010118
2019-06-21 04:45:00,121.219,121.11,121.204,121.163,-0.04099999999999682
2019-06-21 05:00:00,121.17299999999999,121.111,121.162,121.135,-0.027000000000001023
2019-06-21 05:15:00,121.14399999999999,121.10700000000001,121.135,121.12799999999999,-0.007000000000019213
2019-06-21 05:30:00,121.12899999999999,121.068,121.12799999999999,121.096,-0.031999999999982265
2019-06-21 05:45:00,121.096,120.98,121.096,120.993,-0.10300000000000864
2019-06-21 06:00:00,121.04,120.992,120.993,121.01100000000001,0.018000000000014893
2019-06-21 06:15:00,121.01700000000001,120.97200000000001,121.012,120.98200000000001,-0.029999999999986926
2019-06-21 06:30:00,121.054,120.98200000000001,120.98200000000001,121.03,0.04799999999998761
2019-06-21 06:45:00,121.069,121.022,121.03,121.038,0.007999999999995566
2019-06-21 07:00:00,121.05,121.005,121.038,121.01899999999999,-0.019000000000005457
2019-06-21 07:15:00,121.053,121.014,121.01899999999999,121.052,0.03300000000001546
2019-06-21 07:30:00,121.068,121.00399999999999,121.052,121.035,-0.017000000000010118
2019-06-21 07:45:00,121.066,120.959,121.036,120.963,-0.0730000000000075
2019-06-21 08:00:00,121.009,120.947,120.963,120.98100000000001,0.018000000000014893
2019-06-21 08:15:00,121.008,120.954,120.98100000000001,120.986,0.0049999999999954525
2019-06-21 08:30:00,121.022,120.971,120.98700000000001,121.01299999999999,0.025999999999982037
2019-06-21 08:45:00,121.09700000000001,121.01100000000001,121.012,121.074,0.06199999999999761
2019-06-21 09:00:00,121.075,120.995,121.074,121.012,-0.06199999999999761
2019-06-21 09:15:00,121.098,121.012,121.012,121.09100000000001,0.07900000000000773
2019-06-21 09:30:00,121.11399999999999,121.046,121.089,121.087,-0.001999999999995339
2019-06-21 09:45:00,121.11399999999999,121.05,121.087,121.102,0.015000000000000568
2019-06-21 10:00:00,121.171,121.073,121.102,121.148,0.04599999999999227
2019-06-21 10:15:00,121.417,121.16,121.16,121.351,0.1910000000000025
2019-06-21 10:30:00,121.56200000000001,121.34100000000001,121.34100000000001,121.52600000000001,0.18500000000000227
2019-06-21 10:45:00,121.617,121.505,121.527,121.542,0.015000000000000568
2019-06-21 11:00:00,121.542,121.36,121.542,121.43299999999999,-0.10900000000000887
2019-06-21 11:15:00,121.43799999999999,121.336,121.43299999999999,121.37799999999999,-0.05500000000000682
2019-06-21 11:30:00,121.45200000000001,121.37200000000001,121.37799999999999,121.40700000000001,0.029000000000024784
2019-06-21 11:45:00,121.471,121.40100000000001,121.40700000000001,121.421,0.013999999999995794
2019-06-21 12:00:00,121.45200000000001,121.406,121.421,121.436,0.015000000000000568
2019-06-21 12:15:00,121.51100000000001,121.414,121.436,121.506,0.06999999999999318
2019-06-21 12:30:00,121.508,121.454,121.506,121.49799999999999,-0.008000000000009777
2019-06-21 12:45:00,121.54,121.48200000000001,121.49700000000001,121.506,0.00899999999998613
2019-06-21 13:00:00,121.535,121.477,121.506,121.53399999999999,0.027999999999991587
2019-06-21 13:15:00,121.60799999999999,121.51899999999999,121.53399999999999,121.58200000000001,0.04800000000001603
2019-06-21 13:30:00,121.62200000000001,121.554,121.58200000000001,121.601,0.018999999999991246
2019-06-21 13:45:00,121.64299999999999,121.565,121.59700000000001,121.626,0.028999999999996362
2019-06-21 14:00:00,121.63600000000001,121.555,121.626,121.572,-0.054000000000002046
2019-06-21 14:15:00,121.598,121.54,121.572,121.57700000000001,0.005000000000009663
2019-06-21 14:30:00,121.64,121.555,121.57600000000001,121.616,0.03999999999999204
2019-06-21 14:45:00,121.635,121.579,121.616,121.63,0.013999999999995794
2019-06-21 15:00:00,121.682,121.617,121.63,121.63799999999999,0.007999999999995566
2019-06-21 15:15:00,121.64200000000001,121.588,121.63799999999999,121.60600000000001,-0.031999999999982265
2019-06-21 15:30:00,121.7,121.598,121.60600000000001,121.613,0.006999999999990791
2019-06-21 15:45:00,121.71600000000001,121.613,121.613,121.7,0.0870000000000033
2019-06-21 16:00:00,121.711,121.649,121.7,121.70200000000001,0.0020000000000095497
2019-06-21 16:15:00,121.73299999999999,121.663,121.70100000000001,121.712,0.01099999999999568
2019-06-21 16:30:00,121.74,121.691,121.709,121.728,0.018999999999991246
2019-06-21 16:45:00,121.85,121.695,121.727,121.85,0.12299999999999045
2019-06-21 17:00:00,121.883,121.786,121.84899999999999,121.855,0.006000000000014438
2019-06-21 17:15:00,121.867,121.77799999999999,121.85600000000001,121.859,0.002999999999985903
2019-06-21 17:30:00,121.93,121.855,121.859,121.90700000000001,0.04800000000001603
2019-06-21 17:45:00,122.01100000000001,121.88,121.90700000000001,121.90799999999999,0.0009999999999763531
2019-06-21 18:00:00,121.93700000000001,121.875,121.90700000000001,121.876,-0.03100000000000591
2019-06-21 18:15:00,121.88799999999999,121.806,121.876,121.83200000000001,-0.04399999999999693
2019-06-21 18:30:00,121.87299999999999,121.796,121.83200000000001,121.82,-0.012000000000014666
2019-06-21 18:45:00,121.845,121.794,121.823,121.839,0.016000000000005343
2019-06-21 19:00:00,121.93799999999999,121.816,121.837,121.929,0.09199999999999875
2019-06-21 19:15:00,121.934,121.758,121.929,121.794,-0.13500000000000512
2019-06-21 19:30:00,121.802,121.705,121.794,121.766,-0.027999999999991587
2019-06-21 19:45:00,121.92399999999999,121.766,121.766,121.89200000000001,0.12600000000000477
2019-06-21 20:00:00,121.95,121.89200000000001,121.89200000000001,121.941,0.04899999999999238
2019-06-21 20:15:00,122.084,121.93700000000001,121.94,122.023,0.08299999999999841
2019-06-21 20:30:00,122.025,121.975,122.023,121.995,-0.027999999999991587
2019-06-21 20:45:00,122.085,121.977,121.995,122.051,0.055999999999997385
2019-06-21 21:00:00,122.051,121.963,122.051,121.99,-0.06100000000000705
2019-06-21 21:15:00,122.031,121.988,121.99,122.03,0.04000000000000625
2019-06-21 21:30:00,122.085,122.024,122.03,122.07700000000001,0.047000000000011255
2019-06-21 21:45:00,122.115,122.053,122.07700000000001,122.111,0.033999999999991815
2019-06-21 22:00:00,122.12100000000001,122.053,122.111,122.06700000000001,-0.04399999999999693
2019-06-21 22:15:00,122.095,122.051,122.06700000000001,122.06299999999999,-0.004000000000019099
2019-06-21 22:30:00,122.10799999999999,122.052,122.06299999999999,122.072,0.009000000000014552
2019-06-21 22:45:00,122.089,122.06200000000001,122.072,122.088,0.015999999999991132
2019-06-21 23:00:00,122.104,121.99600000000001,122.088,122.022,-0.06599999999998829
2019-06-21 23:15:00,122.023,121.994,122.022,122.008,-0.014000000000010004
2019-06-21 23:30:00,122.035,122.0,122.006,122.03399999999999,0.027999999999991587
2019-06-21 23:45:00,122.075,122.01,122.03299999999999,122.01299999999999,-0.01999999999999602
2019-06-24 00:00:00,122.04700000000001,121.988,122.02,121.991,-0.028999999999996362
2019-06-24 00:15:00,122.02799999999999,121.984,121.99600000000001,122.007,0.01099999999999568
2019-06-24 00:30:00,122.03399999999999,121.979,122.006,122.01100000000001,0.005000000000009663
2019-06-24 00:45:00,122.01899999999999,122.0,122.01100000000001,122.01700000000001,0.006000000000000227
2019-06-24 01:00:00,122.104,122.01100000000001,122.01700000000001,122.08200000000001,0.06499999999999773
2019-06-24 01:15:00,122.09899999999999,122.064,122.08200000000001,122.083,0.000999999999990564
2019-06-24 01:30:00,122.09899999999999,122.05799999999999,122.083,122.098,0.015000000000000568
2019-06-24 01:45:00,122.12899999999999,122.09299999999999,122.098,122.113,0.015000000000000568
2019-06-24 02:00:00,122.12100000000001,122.086,122.113,122.09899999999999,-0.014000000000010004
2019-06-24 02:15:00,122.133,122.084,122.09899999999999,122.12200000000001,0.023000000000024556
2019-06-24 02:30:00,122.147,122.095,122.12200000000001,122.133,0.010999999999981469
2019-06-24 02:45:00,122.223,122.133,122.133,122.161,0.028000000000005798
2019-06-24 03:00:00,122.25200000000001,122.12700000000001,122.161,122.196,0.03499999999999659
2019-06-24 03:15:00,122.21600000000001,122.137,122.196,122.15799999999999,-0.038000000000010914
2019-06-24 03:30:00,122.23200000000001,122.152,122.15799999999999,122.212,0.05400000000001626
2019-06-24 03:45:00,122.244,122.165,122.211,122.18700000000001,-0.0239999999999867
2019-06-24 04:00:00,122.211,122.13799999999999,122.186,122.15,-0.036000000000001364
2019-06-24 04:15:00,122.193,122.13799999999999,122.15,122.182,0.031999999999996476
2019-06-24 04:30:00,122.197,122.12299999999999,122.182,122.137,-0.045000000000001705
2019-06-24 04:45:00,122.20100000000001,122.137,122.137,122.156,0.019000000000005457
2019-06-24 05:00:00,122.178,122.133,122.156,122.14299999999999,-0.01300000000001944
2019-06-24 05:15:00,122.17200000000001,122.14299999999999,122.14299999999999,122.16799999999999,0.025000000000005684
2019-06-24 05:30:00,122.194,122.152,122.16799999999999,122.18799999999999,0.01999999999999602
2019-06-24 05:45:00,122.273,122.186,122.18799999999999,122.21700000000001,0.029000000000024784
2019-06-24 06:00:00,122.24,122.191,122.21600000000001,122.191,-0.025000000000005684
2019-06-24 06:15:00,122.213,122.182,122.19200000000001,122.206,0.013999999999995794
2019-06-24 06:30:00,122.227,122.196,122.20299999999999,122.22,0.017000000000010118
2019-06-24 06:45:00,122.249,122.21,122.22,122.23200000000001,0.012000000000014666
2019-06-24 07:00:00,122.23299999999999,122.196,122.23200000000001,122.21600000000001,-0.016000000000005343
2019-06-24 07:15:00,122.256,122.211,122.21600000000001,122.242,0.02599999999999625
2019-06-24 07:30:00,122.26799999999999,122.22200000000001,122.242,122.223,-0.019000000000005457
2019-06-24 07:45:00,122.226,122.191,122.223,122.199,-0.02400000000000091
2019-06-24 08:00:00,122.245,122.191,122.199,122.23700000000001,0.038000000000010914
2019-06-24 08:15:00,122.257,122.211,122.23700000000001,122.215,-0.02200000000000557
2019-06-24 08:30:00,122.25299999999999,122.205,122.215,122.22,0.0049999999999954525
2019-06-24 08:45:00,122.288,122.21799999999999,122.22,122.281,0.06100000000000705
2019-06-24 09:00:00,122.303,122.225,122.28,122.291,0.01099999999999568
2019-06-24 09:15:00,122.35,122.26899999999999,122.288,122.346,0.058000000000006935
2019-06-24 09:30:00,122.346,122.28200000000001,122.346,122.302,-0.04399999999999693
2019-06-24 09:45:00,122.304,122.226,122.302,122.226,-0.07600000000000762
2019-06-24 10:00:00,122.281,122.186,122.226,122.22,-0.006000000000000227
2019-06-24 10:15:00,122.258,122.21,122.21799999999999,122.24700000000001,0.029000000000024784
2019-06-24 10:30:00,122.264,122.146,122.24600000000001,122.15799999999999,-0.08800000000002228
2019-06-24 10:45:00,122.223,122.154,122.15799999999999,122.18,0.02200000000001978
