DATE_TIME,HIGH_USD-CAD,LOW_USD-CAD,OPEN_USD-CAD,CLOSE_USD-CAD,DIFF_USD-CAD
2019-12-11 19:45:00,1.31905,1.31814,1.319,1.31865,-0.00034999999999985043
2019-12-11 20:00:00,1.31877,1.31828,1.31867,1.31833,-0.00034000000000000696
2019-12-11 20:15:00,1.31841,1.31799,1.31833,1.31806,-0.00026999999999999247
2019-12-11 20:30:00,1.31862,1.31798,1.31806,1.31852,0.00045999999999990493
2019-12-11 20:45:00,1.31904,1.31834,1.31852,1.31868,0.00016000000000016001
2019-12-11 21:00:00,1.31935,1.31715,1.31868,1.3172700000000002,-0.0014099999999999113
2019-12-11 21:15:00,1.3178,1.31699,1.31733,1.31765,0.000320000000000098
2019-12-11 21:30:00,1.31785,1.31693,1.31765,1.31703,-0.0006200000000000649
2019-12-11 21:45:00,1.31703,1.31619,1.31703,1.31649,-0.0005399999999999849
2019-12-11 22:00:00,1.31701,1.31631,1.31649,1.31696,0.00046999999999997044
2019-12-11 22:15:00,1.31739,1.31685,1.31696,1.31711,0.0001500000000000945
2019-12-11 22:30:00,1.31726,1.31692,1.31711,1.31703,-8.000000000008001e-05
2019-12-11 22:45:00,1.31808,1.31693,1.31703,1.31798,0.0009500000000000064
2019-12-11 23:00:00,1.31799,1.31744,1.31798,1.31745,-0.0005299999999999194
2019-12-11 23:15:00,1.31764,1.31725,1.3175,1.31725,-0.00024999999999986144
2019-12-11 23:30:00,1.31754,1.31719,1.31725,1.31742,0.00017000000000000348
2019-12-11 23:45:00,1.3177,1.31701,1.31741,1.31713,-0.000280000000000058
2019-12-12 00:00:00,1.31739,1.3169799999999998,1.31731,1.31726,-4.999999999988347e-05
2019-12-12 00:15:00,1.31728,1.31697,1.31712,1.31712,0.0
2019-12-12 00:30:00,1.31752,1.31697,1.31724,1.31749,0.0002500000000000835
2019-12-12 00:45:00,1.31763,1.31712,1.3175,1.3171700000000002,-0.0003299999999997194
2019-12-12 01:00:00,1.31767,1.31721,1.31721,1.31735,0.000140000000000029
2019-12-12 01:15:00,1.3175,1.31734,1.31735,1.31741,5.999999999994898e-05
2019-12-12 01:30:00,1.31741,1.31734,1.31741,1.31739,-1.999999999990898e-05
2019-12-12 01:45:00,1.31741,1.31729,1.31738,1.31732,-5.999999999994898e-05
2019-12-12 02:00:00,1.31745,1.31672,1.31732,1.31672,-0.000600000000000156
2019-12-12 02:15:00,1.31677,1.31646,1.31672,1.31666,-5.999999999994898e-05
2019-12-12 02:30:00,1.31675,1.31664,1.31666,1.31673,7.00000000000145e-05
2019-12-12 02:45:00,1.3167799999999998,1.3166,1.31673,1.31662,-0.0001100000000000545
2019-12-12 03:00:00,1.31664,1.31652,1.31662,1.31654,-7.999999999985796e-05
2019-12-12 03:15:00,1.31674,1.31653,1.31654,1.31662,7.999999999985796e-05
2019-12-12 03:30:00,1.31664,1.31653,1.31662,1.31661,-9.999999999843467e-06
2019-12-12 03:45:00,1.31663,1.31635,1.31661,1.31636,-0.0002500000000000835
2019-12-12 04:00:00,1.31648,1.3163200000000002,1.31635,1.31639,4.0000000000040004e-05
2019-12-12 04:15:00,1.31651,1.31639,1.31639,1.31645,5.999999999994898e-05
2019-12-12 04:30:00,1.31646,1.31631,1.31645,1.31635,-9.999999999998899e-05
2019-12-12 04:45:00,1.3164,1.31625,1.31635,1.31631,-3.999999999981796e-05
2019-12-12 05:00:00,1.31647,1.3163,1.31631,1.31647,0.00015999999999993797
2019-12-12 05:15:00,1.31654,1.31639,1.31647,1.31646,-1.0000000000065512e-05
2019-12-12 05:30:00,1.31656,1.31639,1.31646,1.31639,-7.00000000000145e-05
2019-12-12 05:45:00,1.31639,1.31629,1.31639,1.31631,-7.999999999985796e-05
2019-12-12 06:00:00,1.31647,1.3163,1.31631,1.3163200000000002,1.0000000000065512e-05
2019-12-12 06:15:00,1.31659,1.31631,1.3163200000000002,1.31656,0.00023999999999979593
2019-12-12 06:30:00,1.31667,1.31655,1.31656,1.31665,9.000000000014552e-05
2019-12-12 06:45:00,1.31675,1.31656,1.31665,1.31668,2.999999999997449e-05
2019-12-12 07:00:00,1.3167799999999998,1.31664,1.31668,1.31672,3.999999999981796e-05
2019-12-12 07:15:00,1.31676,1.31668,1.31672,1.31675,3.0000000000196536e-05
2019-12-12 07:30:00,1.3167799999999998,1.31665,1.31675,1.31672,-3.0000000000196536e-05
2019-12-12 07:45:00,1.317,1.31666,1.31672,1.31699,0.0002700000000002145
2019-12-12 08:00:00,1.31699,1.31681,1.31699,1.31692,-7.00000000000145e-05
2019-12-12 08:15:00,1.31701,1.31681,1.31692,1.31695,2.999999999997449e-05
2019-12-12 08:30:00,1.31695,1.31663,1.31695,1.31671,-0.00024000000000001798
2019-12-12 08:45:00,1.31699,1.3167,1.31671,1.3169799999999998,0.0002699999999997704
2019-12-12 09:00:00,1.31696,1.31655,1.31696,1.31664,-0.00031999999999987594
2019-12-12 09:15:00,1.31666,1.31654,1.31664,1.31657,-7.00000000000145e-05
2019-12-12 09:30:00,1.31659,1.31637,1.31655,1.31648,-7.00000000000145e-05
2019-12-12 09:45:00,1.31671,1.31641,1.31648,1.31666,0.00017999999999984695
2019-12-12 10:00:00,1.3168,1.31645,1.31663,1.3165,-0.00012999999999996348
2019-12-12 10:15:00,1.3167,1.31639,1.3165,1.31669,0.00018999999999991246
2019-12-12 10:30:00,1.31677,1.31648,1.31669,1.3167,1.0000000000065512e-05
2019-12-12 10:45:00,1.31685,1.31665,1.3167,1.31672,1.999999999990898e-05
2019-12-12 11:00:00,1.31682,1.31664,1.31672,1.31674,2.0000000000131024e-05
2019-12-12 11:15:00,1.31719,1.31674,1.31674,1.31704,0.00029999999999996696
2019-12-12 11:30:00,1.31726,1.31701,1.31704,1.31718,0.000140000000000029
2019-12-12 11:45:00,1.3172700000000002,1.317,1.31718,1.31707,-0.0001100000000000545
2019-12-12 12:00:00,1.31708,1.31682,1.31707,1.31707,0.0
2019-12-12 12:15:00,1.31708,1.31681,1.31707,1.31705,-1.999999999990898e-05
2019-12-12 12:30:00,1.31707,1.31689,1.31705,1.31699,-5.999999999994898e-05
2019-12-12 12:45:00,1.31715,1.31696,1.31699,1.3169799999999998,-1.0000000000287557e-05
2019-12-12 13:00:00,1.31701,1.31679,1.3169799999999998,1.31689,-8.999999999992347e-05
2019-12-12 13:15:00,1.31711,1.31683,1.31689,1.31709,0.00020000000000020002
2019-12-12 13:30:00,1.31716,1.31683,1.31709,1.31683,-0.000260000000000149
2019-12-12 13:45:00,1.31691,1.31675,1.31683,1.31685,2.0000000000131024e-05
2019-12-12 14:00:00,1.31711,1.31684,1.31685,1.31702,0.00017000000000000348
2019-12-12 14:15:00,1.31728,1.31702,1.31703,1.31726,0.0002300000000001745
2019-12-12 14:30:00,1.31768,1.31718,1.31726,1.31767,0.0004099999999997994
2019-12-12 14:45:00,1.31771,1.31725,1.31764,1.31742,-0.00021999999999988695
2019-12-12 15:00:00,1.31798,1.31719,1.31742,1.31777,0.0003500000000000725
2019-12-12 15:15:00,1.31788,1.31745,1.31777,1.31758,-0.0001900000000001345
2019-12-12 15:30:00,1.31815,1.3171700000000002,1.31757,1.3179299999999998,0.00035999999999991594
2019-12-12 15:45:00,1.31847,1.31767,1.3179299999999998,1.31826,0.0003300000000001635
2019-12-12 16:00:00,1.3188799999999998,1.31823,1.31826,1.31867,0.00041000000000002146
2019-12-12 16:15:00,1.319,1.31846,1.31867,1.319,0.00032999999999994145
2019-12-12 16:30:00,1.31915,1.31726,1.31901,1.3177,-0.0013099999999999223
2019-12-12 16:45:00,1.3186,1.3176,1.3177,1.31835,0.0006499999999998174
2019-12-12 17:00:00,1.31863,1.3174,1.31835,1.31834,-9.999999999843467e-06
2019-12-12 17:15:00,1.31838,1.3175,1.31834,1.31811,-0.0002300000000001745
2019-12-12 17:30:00,1.31819,1.3173,1.31811,1.31739,-0.0007199999999998319
2019-12-12 17:45:00,1.31939,1.31732,1.31739,1.31919,0.0018000000000000238
2019-12-12 18:00:00,1.3193,1.3186,1.31915,1.3188799999999998,-0.0002700000000002145
2019-12-12 18:15:00,1.31918,1.31824,1.31889,1.31846,-0.00042999999999993044
2019-12-12 18:30:00,1.31903,1.3184,1.31845,1.31876,0.00031000000000003247
2019-12-12 18:45:00,1.31901,1.3182200000000002,1.31874,1.31851,-0.00022999999999995246
2019-12-12 19:00:00,1.31873,1.31804,1.31851,1.31835,-0.00016000000000016001
2019-12-12 19:15:00,1.31855,1.31752,1.31835,1.31819,-0.00015999999999993797
2019-12-12 19:30:00,1.3185,1.31767,1.31819,1.31787,-0.00031999999999987594
2019-12-12 19:45:00,1.31865,1.31784,1.31786,1.31835,0.0004899999999998794
2019-12-12 20:00:00,1.3187,1.31819,1.31834,1.31839,4.999999999988347e-05
2019-12-12 20:15:00,1.31847,1.31807,1.31839,1.3184,1.0000000000065512e-05
2019-12-12 20:30:00,1.31876,1.31839,1.3184,1.31872,0.00031999999999987594
2019-12-12 20:45:00,1.31895,1.31867,1.31872,1.31884,0.00012000000000012001
2019-12-12 21:00:00,1.31889,1.31829,1.31884,1.31856,-0.000280000000000058
2019-12-12 21:15:00,1.31887,1.31848,1.31856,1.31859,2.999999999997449e-05
2019-12-12 21:30:00,1.31869,1.31769,1.31859,1.3184,-0.00018999999999991246
2019-12-12 21:45:00,1.3186,1.31806,1.3184,1.31825,-0.0001500000000000945
2019-12-12 22:00:00,1.31833,1.31776,1.31825,1.31796,-0.00028999999999990145
2019-12-12 22:15:00,1.31839,1.31766,1.31796,1.31815,0.00018999999999991246
2019-12-12 22:30:00,1.31816,1.3177,1.31815,1.31788,-0.00026999999999999247
2019-12-12 22:45:00,1.3182200000000002,1.31755,1.31788,1.31788,0.0
2019-12-12 23:00:00,1.31815,1.31785,1.31788,1.31803,0.0001500000000000945
2019-12-12 23:15:00,1.31856,1.3179299999999998,1.31803,1.31848,0.00045000000000006146
2019-12-12 23:30:00,1.31918,1.31847,1.31848,1.31896,0.0004799999999998139
2019-12-12 23:45:00,1.31908,1.31788,1.31894,1.31823,-0.0007099999999999884
2019-12-13 00:00:00,1.31866,1.31673,1.31825,1.31699,-0.0012599999999998168
2019-12-13 00:15:00,1.31772,1.31653,1.31699,1.31685,-0.000140000000000029
2019-12-13 00:30:00,1.31685,1.31626,1.31685,1.31655,-0.00029999999999996696
2019-12-13 00:45:00,1.31759,1.31564,1.31655,1.31648,-7.00000000000145e-05
2019-12-13 01:00:00,1.31714,1.31556,1.31655,1.31563,-0.0009200000000000319
2019-12-13 01:15:00,1.31584,1.31531,1.31563,1.31539,-0.00024000000000001798
2019-12-13 01:30:00,1.31556,1.31506,1.3154,1.3151700000000002,-0.00022999999999973042
2019-12-13 01:45:00,1.31543,1.31514,1.31516,1.31538,0.00021999999999988695
2019-12-13 02:00:00,1.31628,1.31519,1.31539,1.31621,0.0008200000000000429
2019-12-13 02:15:00,1.31656,1.3161,1.31621,1.31633,0.00011999999999989797
2019-12-13 02:30:00,1.31663,1.31623,1.31631,1.31647,0.00015999999999993797
2019-12-13 02:45:00,1.31649,1.31618,1.31647,1.31623,-0.00024000000000001798
2019-12-13 03:00:00,1.31624,1.31575,1.31623,1.31592,-0.00031000000000003247
2019-12-13 03:15:00,1.31618,1.31561,1.31592,1.31582,-9.999999999998899e-05
2019-12-13 03:30:00,1.31594,1.31558,1.31582,1.31594,0.00012000000000012001
2019-12-13 03:45:00,1.31602,1.31569,1.31594,1.31582,-0.00012000000000012001
2019-12-13 04:00:00,1.31598,1.3157299999999998,1.31582,1.3158299999999998,9.999999999843467e-06
2019-12-13 04:15:00,1.31592,1.31566,1.3158299999999998,1.31585,2.0000000000131024e-05
2019-12-13 04:30:00,1.31625,1.31584,1.31585,1.3162200000000002,0.0003700000000002035
2019-12-13 04:45:00,1.31629,1.31619,1.3162200000000002,1.31623,9.999999999843467e-06
2019-12-13 05:00:00,1.31624,1.31592,1.31623,1.31617,-5.999999999994898e-05
2019-12-13 05:15:00,1.31628,1.31575,1.31617,1.31594,-0.00022999999999995246
2019-12-13 05:30:00,1.31608,1.3158299999999998,1.31594,1.31587,-7.00000000000145e-05
2019-12-13 05:45:00,1.31597,1.31575,1.31587,1.31586,-1.0000000000065512e-05
2019-12-13 06:00:00,1.31606,1.31576,1.31586,1.31605,0.00018999999999991246
2019-12-13 06:15:00,1.31625,1.31591,1.31607,1.31616,8.999999999992347e-05
2019-12-13 06:30:00,1.31635,1.31613,1.31616,1.31631,0.0001500000000000945
2019-12-13 06:45:00,1.31654,1.31626,1.31631,1.31646,0.00014999999999987246
2019-12-13 07:00:00,1.31659,1.31643,1.31645,1.31655,0.00010000000000021103
2019-12-13 07:15:00,1.31656,1.31633,1.31655,1.31644,-0.0001100000000000545
2019-12-13 07:30:00,1.31647,1.31628,1.31644,1.3163,-0.000140000000000029
2019-12-13 07:45:00,1.31655,1.3163,1.3163,1.31643,0.00012999999999996348
2019-12-13 08:00:00,1.31656,1.3163,1.31644,1.31654,9.999999999998899e-05
2019-12-13 08:15:00,1.31683,1.31652,1.31654,1.31673,0.00018999999999991246
2019-12-13 08:30:00,1.31677,1.31653,1.31673,1.31664,-8.999999999992347e-05
2019-12-13 08:45:00,1.31689,1.31643,1.31664,1.31643,-0.00021000000000004349
2019-12-13 09:00:00,1.31661,1.3161,1.31643,1.31643,0.0
2019-12-13 09:15:00,1.31675,1.31631,1.31645,1.3166,0.0001500000000000945
2019-12-13 09:30:00,1.317,1.31641,1.3166,1.31696,0.00035999999999991594
2019-12-13 09:45:00,1.31699,1.31644,1.31696,1.3167,-0.00025999999999992696
2019-12-13 10:00:00,1.3167,1.31607,1.3167,1.31648,-0.00021999999999988695
2019-12-13 10:15:00,1.31659,1.3163,1.31648,1.31641,-7.00000000000145e-05
2019-12-13 10:30:00,1.31649,1.3159,1.31641,1.3161,-0.00031000000000003247
2019-12-13 10:45:00,1.3166,1.31608,1.3161,1.31633,0.00022999999999995246
2019-12-13 11:00:00,1.31667,1.31621,1.3163200000000002,1.31652,0.00019999999999975593
2019-12-13 11:15:00,1.31683,1.31642,1.31652,1.31655,3.0000000000196536e-05
2019-12-13 11:30:00,1.31663,1.31623,1.31655,1.31623,-0.000320000000000098
2019-12-13 11:45:00,1.3165,1.31611,1.31623,1.3165,0.00026999999999999247
2019-12-13 12:00:00,1.31651,1.31598,1.3165,1.31615,-0.0003500000000000725
2019-12-13 12:15:00,1.31615,1.31579,1.31615,1.31588,-0.00026999999999999247
2019-12-13 12:30:00,1.31592,1.31571,1.31588,1.31571,-0.00017000000000000348
2019-12-13 12:45:00,1.31575,1.31538,1.31571,1.31548,-0.00022999999999995246
2019-12-13 13:00:00,1.3159999999999998,1.31539,1.31548,1.3159999999999998,0.0005199999999998539
2019-12-13 13:15:00,1.31641,1.31581,1.3159999999999998,1.31633,0.0003300000000001635
2019-12-13 13:30:00,1.3166,1.31624,1.31633,1.3165,0.00017000000000000348
2019-12-13 13:45:00,1.31663,1.31628,1.3165,1.31652,1.999999999990898e-05
2019-12-13 14:00:00,1.3167799999999998,1.31613,1.31652,1.31619,-0.00032999999999994145
2019-12-13 14:15:00,1.31623,1.31591,1.31619,1.3159999999999998,-0.0001900000000001345
2019-12-13 14:30:00,1.31619,1.31579,1.3159999999999998,1.31599,-9.999999999843467e-06
2019-12-13 14:45:00,1.3169,1.31582,1.31599,1.31687,0.0008799999999999919
2019-12-13 15:00:00,1.31709,1.31638,1.3168799999999998,1.31648,-0.0003999999999997339
2019-12-13 15:15:00,1.31658,1.31617,1.31648,1.31626,-0.000220000000000109
2019-12-13 15:30:00,1.31677,1.31591,1.31617,1.31673,0.0005599999999998939
2019-12-13 15:45:00,1.31704,1.31637,1.31673,1.31659,-0.000140000000000029
2019-12-13 16:00:00,1.31768,1.3163200000000002,1.31659,1.31759,0.001000000000000112
2019-12-13 16:15:00,1.3178,1.3171,1.3176,1.31745,-0.0001500000000000945
2019-12-13 16:30:00,1.3181200000000002,1.31735,1.31745,1.31746,1.0000000000065512e-05
2019-12-13 16:45:00,1.31761,1.31692,1.31746,1.31734,-0.00012000000000012001
2019-12-13 17:00:00,1.31745,1.3151700000000002,1.31735,1.31679,-0.000560000000000116
2019-12-13 17:15:00,1.31806,1.31629,1.31679,1.31778,0.0009900000000000464
2019-12-13 17:30:00,1.31892,1.3177,1.31776,1.3179299999999998,0.00016999999999978144
2019-12-13 17:45:00,1.32002,1.31766,1.3179299999999998,1.31994,0.0020100000000000673
2019-12-13 18:00:00,1.32014,1.31915,1.3199299999999998,1.31996,3.0000000000196536e-05
2019-12-13 18:15:00,1.32045,1.31994,1.31996,1.32001,4.999999999988347e-05
2019-12-13 18:30:00,1.3201200000000002,1.31911,1.32001,1.31925,-0.0007599999999998719
2019-12-13 18:45:00,1.31968,1.31901,1.31925,1.31961,0.00035999999999991594
2019-12-13 19:00:00,1.3197,1.31929,1.3196,1.31936,-0.00024000000000001798
2019-12-13 19:15:00,1.31939,1.31899,1.31936,1.31931,-5.0000000000105516e-05
2019-12-13 19:30:00,1.31975,1.31924,1.31931,1.31972,0.00041000000000002146
2019-12-13 19:45:00,1.31979,1.31924,1.31972,1.3192700000000002,-0.0004499999999998394
2019-12-13 20:00:00,1.3192700000000002,1.31858,1.3192700000000002,1.3186,-0.0006700000000001705
2019-12-13 20:15:00,1.31874,1.3182200000000002,1.3186,1.3185,-9.999999999998899e-05
2019-12-13 20:30:00,1.3185,1.31819,1.3185,1.31823,-0.00026999999999999247
2019-12-13 20:45:00,1.31851,1.31821,1.31823,1.31841,0.000180000000000069
2019-12-13 21:00:00,1.31867,1.3184,1.31842,1.31859,0.00017000000000000348
2019-12-13 21:15:00,1.31863,1.31848,1.31859,1.31851,-7.999999999985796e-05
2019-12-13 21:30:00,1.31896,1.31851,1.31851,1.31886,0.00034999999999985043
2019-12-13 21:45:00,1.31902,1.31851,1.31886,1.31856,-0.00029999999999996696
2019-12-13 22:00:00,1.31903,1.31851,1.31853,1.3189,0.00036999999999998145
2019-12-13 22:15:00,1.3191700000000002,1.3187799999999998,1.3189,1.31882,-7.999999999985796e-05
2019-12-13 22:30:00,1.3191,1.31877,1.31882,1.31901,0.00018999999999991246
2019-12-13 22:45:00,1.31909,1.31875,1.31901,1.31879,-0.000220000000000109
2019-12-13 23:00:00,1.31882,1.31845,1.3188,1.31856,-0.00024000000000001798
2019-12-13 23:15:00,1.31879,1.31818,1.31856,1.31819,-0.00036999999999998145
2019-12-13 23:30:00,1.31823,1.31753,1.31819,1.31763,-0.0005599999999998939
2019-12-13 23:45:00,1.3177,1.31713,1.31762,1.31716,-0.00045999999999990493
2019-12-16 00:00:00,1.31755,1.31733,1.31734,1.31738,4.0000000000040004e-05
2019-12-16 00:15:00,1.31746,1.31728,1.3173700000000002,1.31745,7.999999999985796e-05
2019-12-16 00:30:00,1.31777,1.31745,1.31745,1.31777,0.000320000000000098
2019-12-16 00:45:00,1.31828,1.31775,1.31777,1.31782,4.999999999988347e-05
2019-12-16 01:00:00,1.31792,1.31749,1.31782,1.31777,-4.999999999988347e-05
2019-12-16 01:15:00,1.31833,1.3178,1.3178,1.31823,0.00042999999999993044
2019-12-16 01:30:00,1.31836,1.31804,1.31823,1.31836,0.00012999999999996348
2019-12-16 01:45:00,1.31861,1.31831,1.31837,1.31859,0.00021999999999988695
2019-12-16 02:00:00,1.31859,1.3183,1.31859,1.31831,-0.00027999999999983594
2019-12-16 02:15:00,1.31835,1.31803,1.31831,1.3181200000000002,-0.00018999999999991246
2019-12-16 02:30:00,1.3181200000000002,1.31776,1.3181200000000002,1.31777,-0.0003500000000000725
2019-12-16 02:45:00,1.31779,1.31749,1.31777,1.31754,-0.0002300000000001745
2019-12-16 03:00:00,1.31774,1.31749,1.31754,1.31772,0.000180000000000069
2019-12-16 03:15:00,1.31791,1.31754,1.31772,1.31758,-0.000140000000000029
2019-12-16 03:30:00,1.3178,1.31751,1.31758,1.31758,0.0
2019-12-16 03:45:00,1.31763,1.31741,1.31758,1.31742,-0.00015999999999993797
2019-12-16 04:00:00,1.31749,1.31724,1.31734,1.31741,7.00000000000145e-05
2019-12-16 04:15:00,1.31747,1.31724,1.31741,1.31724,-0.00017000000000000348
2019-12-16 04:30:00,1.3172700000000002,1.31709,1.31724,1.31718,-5.999999999994898e-05
2019-12-16 04:45:00,1.3173700000000002,1.3171,1.3172,1.31733,0.00012999999999996348
2019-12-16 05:00:00,1.31732,1.31697,1.31731,1.31699,-0.00031999999999987594
2019-12-16 05:15:00,1.31702,1.31686,1.31699,1.31702,2.999999999997449e-05
2019-12-16 05:30:00,1.3171700000000002,1.31696,1.31702,1.31699,-2.999999999997449e-05
2019-12-16 05:45:00,1.31716,1.3169799999999998,1.3169799999999998,1.31707,9.000000000014552e-05
2019-12-16 06:00:00,1.31716,1.31704,1.31707,1.31712,5.0000000000105516e-05
2019-12-16 06:15:00,1.31739,1.31712,1.31712,1.3173,0.00017999999999984695
2019-12-16 06:30:00,1.3173,1.3171700000000002,1.3173,1.31722,-7.999999999985796e-05
2019-12-16 06:45:00,1.31728,1.31718,1.31722,1.31721,-1.0000000000065512e-05
2019-12-16 07:00:00,1.3173700000000002,1.31701,1.31721,1.31701,-0.00019999999999997797
2019-12-16 07:15:00,1.31707,1.31677,1.31702,1.31686,-0.00016000000000016001
2019-12-16 07:30:00,1.31695,1.31684,1.31686,1.31695,9.000000000014552e-05
2019-12-16 07:45:00,1.317,1.31633,1.31695,1.31659,-0.000360000000000138
2019-12-16 08:00:00,1.31671,1.31625,1.31661,1.31626,-0.0003500000000000725
2019-12-16 08:15:00,1.31649,1.3162200000000002,1.31626,1.31625,-1.0000000000065512e-05
2019-12-16 08:30:00,1.31649,1.31595,1.31625,1.31601,-0.00024000000000001798
2019-12-16 08:45:00,1.31608,1.31492,1.31601,1.315,-0.0010099999999999554
2019-12-16 09:00:00,1.31535,1.31456,1.31504,1.31465,-0.00038999999999989043
2019-12-16 09:15:00,1.31473,1.3142,1.31465,1.31427,-0.00038000000000004697
2019-12-16 09:30:00,1.31442,1.31415,1.31425,1.31431,6.000000000017103e-05
2019-12-16 09:45:00,1.31463,1.3142200000000002,1.3143,1.31462,0.00031999999999987594
2019-12-16 10:00:00,1.31462,1.314,1.31462,1.31413,-0.0004899999999998794
2019-12-16 10:15:00,1.3143,1.31346,1.3141200000000002,1.3135,-0.000620000000000287
2019-12-16 10:30:00,1.3141,1.3135,1.3135,1.31409,0.0005900000000000905
2019-12-16 10:45:00,1.31431,1.3139,1.31409,1.3142,0.0001100000000000545
2019-12-16 11:00:00,1.31446,1.3139,1.31421,1.3143200000000002,0.0001100000000000545
2019-12-16 11:15:00,1.31446,1.31409,1.3143200000000002,1.31427,-5.0000000000105516e-05
2019-12-16 11:30:00,1.31437,1.31352,1.31427,1.31352,-0.0007500000000000284
2019-12-16 11:45:00,1.31408,1.31354,1.31354,1.31387,0.0003300000000001635
2019-12-16 12:00:00,1.31389,1.31352,1.31387,1.31356,-0.00031000000000003247
2019-12-16 12:15:00,1.3136,1.31347,1.31356,1.31351,-5.0000000000105516e-05
2019-12-16 12:30:00,1.31353,1.31319,1.31351,1.3132700000000002,-0.00023999999999979593
2019-12-16 12:45:00,1.31334,1.31315,1.3132700000000002,1.3133,2.9999999999752447e-05
2019-12-16 13:00:00,1.31335,1.3129,1.3133,1.31297,-0.00032999999999994145
2019-12-16 13:15:00,1.31313,1.31275,1.31297,1.3128,-0.00017000000000000348
2019-12-16 13:30:00,1.3131,1.3128,1.3128,1.31283,2.999999999997449e-05
2019-12-16 13:45:00,1.31316,1.31283,1.31283,1.31314,0.00031000000000003247
2019-12-16 14:00:00,1.31318,1.31247,1.31314,1.31257,-0.0005699999999999594
2019-12-16 14:15:00,1.31255,1.31228,1.31255,1.31245,-0.00010000000000021103
2019-12-16 14:30:00,1.31252,1.3123,1.31245,1.31231,-0.00013999999999980695
2019-12-16 14:45:00,1.31253,1.31229,1.31231,1.3123,-1.0000000000065512e-05
2019-12-16 15:00:00,1.3123,1.3115,1.3123,1.31177,-0.0005299999999999194
2019-12-16 15:15:00,1.31186,1.31149,1.31177,1.3118299999999998,5.999999999972694e-05
2019-12-16 15:30:00,1.31196,1.31149,1.31184,1.3116,-0.00023999999999979593
2019-12-16 15:45:00,1.31223,1.3115,1.3116,1.31197,0.00036999999999998145
2019-12-16 16:00:00,1.31256,1.31195,1.31195,1.31248,0.0005300000000001415
2019-12-16 16:15:00,1.31257,1.3122,1.31241,1.31249,7.999999999985796e-05
2019-12-16 16:30:00,1.31359,1.31241,1.3125,1.31358,0.0010799999999999699
2019-12-16 16:45:00,1.31446,1.31334,1.31359,1.31424,0.0006500000000000394
2019-12-16 17:00:00,1.31439,1.31366,1.31424,1.31408,-0.00016000000000016001
2019-12-16 17:15:00,1.31417,1.31353,1.31411,1.31394,-0.00016999999999978144
2019-12-16 17:30:00,1.31484,1.31389,1.31394,1.3147799999999998,0.0008399999999997299
2019-12-16 17:45:00,1.31523,1.3141200000000002,1.3147799999999998,1.31516,0.000380000000000269
2019-12-16 18:00:00,1.3151700000000002,1.3142200000000002,1.31516,1.31423,-0.0009300000000000974
2019-12-16 18:15:00,1.31464,1.314,1.3142200000000002,1.3143200000000002,9.999999999998899e-05
2019-12-16 18:30:00,1.31503,1.31425,1.3143200000000002,1.31477,0.0004499999999998394
2019-12-16 18:45:00,1.31585,1.31439,1.31477,1.31584,0.0010699999999999044
2019-12-16 19:00:00,1.31584,1.31489,1.31584,1.31498,-0.0008599999999998609
2019-12-16 19:15:00,1.31514,1.31448,1.31498,1.3146,-0.00038000000000004697
2019-12-16 19:30:00,1.31476,1.3143200000000002,1.3146,1.31451,-8.999999999992347e-05
2019-12-16 19:45:00,1.31455,1.31424,1.31451,1.31434,-0.00017000000000000348
2019-12-16 20:00:00,1.31444,1.31397,1.31434,1.3141,-0.00024000000000001798
2019-12-16 20:15:00,1.31448,1.31405,1.31409,1.31421,0.00012000000000012001
2019-12-16 20:30:00,1.31429,1.31388,1.31421,1.31415,-6.000000000017103e-05
2019-12-16 20:45:00,1.31459,1.31407,1.31415,1.31413,-1.999999999990898e-05
2019-12-16 21:00:00,1.3147,1.31409,1.31411,1.3147,0.0005900000000000905
2019-12-16 21:15:00,1.31554,1.3147,1.3147,1.31546,0.0007600000000000939
2019-12-16 21:30:00,1.31571,1.3151,1.31546,1.31555,8.999999999992347e-05
2019-12-16 21:45:00,1.31606,1.31554,1.31555,1.31555,0.0
2019-12-16 22:00:00,1.31624,1.31552,1.31555,1.3159,0.0003500000000000725
2019-12-16 22:15:00,1.31604,1.31568,1.3159,1.31596,5.999999999994898e-05
2019-12-16 22:30:00,1.31611,1.31577,1.31596,1.31611,0.00014999999999987246
2019-12-16 22:45:00,1.31618,1.3156,1.31611,1.31584,-0.00026999999999999247
2019-12-16 23:00:00,1.3162200000000002,1.31584,1.31584,1.31602,0.000180000000000069
2019-12-16 23:15:00,1.3162200000000002,1.31585,1.31602,1.31617,0.0001500000000000945
2019-12-16 23:30:00,1.31634,1.3159999999999998,1.31617,1.31626,8.999999999992347e-05
2019-12-16 23:45:00,1.31642,1.31549,1.31627,1.31553,-0.0007399999999999629
2019-12-17 00:00:00,1.31595,1.31532,1.31552,1.31585,0.00032999999999994145
2019-12-17 00:15:00,1.31603,1.31557,1.31579,1.31602,0.00022999999999995246
2019-12-17 00:30:00,1.31615,1.31592,1.31602,1.31594,-7.999999999985796e-05
2019-12-17 00:45:00,1.31616,1.31543,1.31594,1.3155,-0.000440000000000218
2019-12-17 01:00:00,1.31645,1.3152700000000002,1.3153700000000002,1.31608,0.0007099999999997664
2019-12-17 01:15:00,1.31639,1.31608,1.31608,1.3163200000000002,0.00024000000000024002
