DATE_TIME,HIGH_USD-CHF,LOW_USD-CHF,OPEN_USD-CHF,CLOSE_USD-CHF,DIFF_USD-CHF
2019-05-14 15:00:00,1.0076200000000002,1.00696,1.00745,1.00719,-0.00025999999999992696
2019-05-14 15:15:00,1.00783,1.00718,1.00719,1.00754,0.0003500000000000725
2019-05-14 15:30:00,1.00784,1.00724,1.00752,1.00757,5.0000000000105516e-05
2019-05-14 15:45:00,1.00807,1.0074,1.00757,1.00794,0.00036999999999998145
2019-05-14 16:00:00,1.00816,1.00724,1.00794,1.00763,-0.00031000000000003247
2019-05-14 16:15:00,1.00797,1.00752,1.00763,1.0077,7.00000000000145e-05
2019-05-14 16:30:00,1.00819,1.00763,1.0077,1.00819,0.0004899999999998794
2019-05-14 16:45:00,1.00856,1.0081,1.00819,1.00837,0.000180000000000069
2019-05-14 17:00:00,1.0089,1.00809,1.00837,1.00889,0.000520000000000076
2019-05-14 17:15:00,1.0091,1.0086,1.00889,1.00868,-0.00021000000000004349
2019-05-14 17:30:00,1.0087700000000002,1.00835,1.00868,1.0083799999999998,-0.000300000000000189
2019-05-14 17:45:00,1.00899,1.0082799999999998,1.0083799999999998,1.00864,0.000260000000000149
2019-05-14 18:00:00,1.00893,1.00836,1.00864,1.00893,0.0002900000000001235
2019-05-14 18:15:00,1.0092299999999998,1.00869,1.00892,1.0087700000000002,-0.00014999999999987246
2019-05-14 18:30:00,1.00905,1.00872,1.0087700000000002,1.00889,0.00011999999999989797
2019-05-14 18:45:00,1.00889,1.0083,1.00889,1.00881,-8.000000000008001e-05
2019-05-14 19:00:00,1.0091,1.00866,1.00881,1.00891,9.999999999998899e-05
2019-05-14 19:15:00,1.00908,1.00876,1.00891,1.0088700000000002,-3.999999999981796e-05
2019-05-14 19:30:00,1.00946,1.00884,1.0088700000000002,1.00937,0.0004999999999999449
2019-05-14 19:45:00,1.00942,1.00881,1.00937,1.00918,-0.0001900000000001345
2019-05-14 20:00:00,1.0094299999999998,1.00917,1.00918,1.00942,0.00024000000000001798
2019-05-14 20:15:00,1.0094299999999998,1.00907,1.00942,1.0093,-0.00011999999999989797
2019-05-14 20:30:00,1.0093,1.00909,1.0093,1.00916,-0.000140000000000029
2019-05-14 20:45:00,1.00931,1.00901,1.00916,1.00926,9.999999999998899e-05
2019-05-14 21:00:00,1.0093,1.00864,1.00926,1.00888,-0.00038000000000004697
2019-05-14 21:15:00,1.00905,1.00882,1.00888,1.00894,5.999999999994898e-05
2019-05-14 21:30:00,1.0092299999999998,1.00888,1.00893,1.00921,0.00027999999999983594
2019-05-14 21:45:00,1.00944,1.0092,1.00921,1.00937,0.00016000000000016001
2019-05-14 22:00:00,1.00959,1.00914,1.00937,1.0095299999999998,0.00015999999999971593
2019-05-14 22:15:00,1.00961,1.00948,1.0095299999999998,1.00958,5.0000000000105516e-05
2019-05-14 22:30:00,1.00957,1.00908,1.00957,1.00908,-0.0004900000000001015
2019-05-14 22:45:00,1.00915,1.00884,1.00908,1.00884,-0.00024000000000001798
2019-05-14 23:00:00,1.00905,1.00876,1.00886,1.00896,9.999999999998899e-05
2019-05-14 23:15:00,1.00916,1.00892,1.00896,1.00914,0.00017999999999984695
2019-05-14 23:30:00,1.00926,1.00883,1.00914,1.00916,2.0000000000131024e-05
2019-05-14 23:45:00,1.0092299999999998,1.00855,1.00915,1.00859,-0.0005599999999998939
2019-05-15 00:00:00,1.00859,1.00847,1.00859,1.00847,-0.00012000000000012001
2019-05-15 00:15:00,1.00868,1.00836,1.00853,1.0084,-0.00012999999999996348
2019-05-15 00:30:00,1.00849,1.00834,1.0084,1.00839,-1.0000000000065512e-05
2019-05-15 00:45:00,1.0084799999999998,1.00836,1.00839,1.0083799999999998,-1.0000000000065512e-05
2019-05-15 01:00:00,1.00845,1.0082799999999998,1.00837,1.00834,-2.999999999997449e-05
2019-05-15 01:15:00,1.0083799999999998,1.00831,1.00833,1.00836,2.999999999997449e-05
2019-05-15 01:30:00,1.00846,1.00831,1.00836,1.00844,8.000000000008001e-05
2019-05-15 01:45:00,1.00849,1.0083799999999998,1.00844,1.00847,2.999999999997449e-05
2019-05-15 02:00:00,1.00863,1.00845,1.00847,1.00859,0.00012000000000012001
2019-05-15 02:15:00,1.00871,1.00858,1.00859,1.00864,4.999999999988347e-05
2019-05-15 02:30:00,1.00871,1.0086,1.00864,1.00864,0.0
2019-05-15 02:45:00,1.00883,1.00856,1.00864,1.00879,0.0001500000000000945
2019-05-15 03:00:00,1.00882,1.00857,1.00879,1.00863,-0.00016000000000016001
2019-05-15 03:15:00,1.0086700000000002,1.00812,1.00863,1.00823,-0.00039999999999995595
2019-05-15 03:30:00,1.00831,1.00801,1.00823,1.00814,-8.999999999992347e-05
2019-05-15 03:45:00,1.00813,1.00801,1.00813,1.00801,-0.00011999999999989797
2019-05-15 04:00:00,1.00803,1.0079,1.00801,1.00801,0.0
2019-05-15 04:15:00,1.00824,1.00797,1.00801,1.00816,0.00014999999999987246
2019-05-15 04:30:00,1.0082799999999998,1.00805,1.00816,1.0082,4.0000000000040004e-05
2019-05-15 04:45:00,1.00843,1.00816,1.0082,1.00835,0.0001500000000000945
2019-05-15 05:00:00,1.00847,1.00825,1.00835,1.00835,0.0
2019-05-15 05:15:00,1.00843,1.00822,1.00835,1.00836,9.999999999843467e-06
2019-05-15 05:30:00,1.00856,1.00834,1.00836,1.00854,0.000180000000000069
2019-05-15 05:45:00,1.00858,1.00839,1.00854,1.00841,-0.00012999999999996348
2019-05-15 06:00:00,1.00855,1.00839,1.00841,1.00846,4.999999999988347e-05
2019-05-15 06:15:00,1.0085,1.00843,1.00846,1.00845,-9.999999999843467e-06
2019-05-15 06:30:00,1.00857,1.00843,1.00845,1.00853,7.999999999985796e-05
2019-05-15 06:45:00,1.00862,1.00851,1.00853,1.00852,-9.999999999843467e-06
2019-05-15 07:00:00,1.00884,1.00851,1.00851,1.00872,0.00021000000000004349
2019-05-15 07:15:00,1.00873,1.0087,1.00872,1.00872,0.0
2019-05-15 07:30:00,1.00874,1.0087,1.00872,1.00874,1.999999999990898e-05
2019-05-15 07:45:00,1.00874,1.00864,1.00874,1.00871,-2.999999999997449e-05
2019-05-15 08:00:00,1.00873,1.00861,1.00871,1.00863,-8.000000000008001e-05
2019-05-15 08:15:00,1.00865,1.00862,1.00863,1.00863,0.0
2019-05-15 08:30:00,1.00876,1.00861,1.00863,1.00862,-9.999999999843467e-06
2019-05-15 08:45:00,1.00873,1.00841,1.00862,1.0085,-0.00012000000000012001
2019-05-15 09:00:00,1.00913,1.00849,1.00849,1.00904,0.0005499999999998284
2019-05-15 09:15:00,1.00913,1.0087,1.00904,1.00872,-0.00031999999999987594
2019-05-15 09:30:00,1.00885,1.00852,1.00872,1.00882,9.999999999998899e-05
2019-05-15 09:45:00,1.00902,1.00852,1.00882,1.00901,0.00018999999999991246
2019-05-15 10:00:00,1.00906,1.00765,1.00901,1.00799,-0.0010200000000000209
2019-05-15 10:15:00,1.00806,1.00695,1.00799,1.00714,-0.0008500000000000174
2019-05-15 10:30:00,1.00717,1.00661,1.00713,1.00663,-0.000500000000000167
2019-05-15 10:45:00,1.00672,1.0062,1.00663,1.00623,-0.00039999999999995595
2019-05-15 11:00:00,1.00649,1.00587,1.00623,1.00614,-8.999999999992347e-05
2019-05-15 11:15:00,1.00645,1.006,1.00614,1.0063799999999998,0.00023999999999979593
2019-05-15 11:30:00,1.00654,1.00618,1.0063799999999998,1.00619,-0.00018999999999991246
2019-05-15 11:45:00,1.00624,1.00554,1.00619,1.00558,-0.0006099999999999994
2019-05-15 12:00:00,1.00619,1.00558,1.00558,1.00603,0.00045000000000006146
2019-05-15 12:15:00,1.00635,1.00594,1.00604,1.00625,0.00021000000000004349
2019-05-15 12:30:00,1.00649,1.00605,1.00625,1.00649,0.00024000000000001798
2019-05-15 12:45:00,1.00725,1.0063799999999998,1.00649,1.0072,0.0007099999999999884
2019-05-15 13:00:00,1.0073,1.00674,1.0072,1.00679,-0.00041000000000002146
2019-05-15 13:15:00,1.00722,1.0067,1.00679,1.0072,0.00041000000000002146
2019-05-15 13:30:00,1.0072,1.00683,1.0072,1.00691,-0.0002900000000001235
2019-05-15 13:45:00,1.00744,1.00684,1.00691,1.00735,0.00043999999999999595
2019-05-15 14:00:00,1.00765,1.00734,1.00735,1.00753,0.000180000000000069
2019-05-15 14:15:00,1.00787,1.00734,1.00753,1.00783,0.00029999999999996696
2019-05-15 14:30:00,1.00846,1.00775,1.00783,1.00813,0.00029999999999996696
2019-05-15 14:45:00,1.00865,1.00812,1.00813,1.00842,0.0002900000000001235
2019-05-15 15:00:00,1.0086700000000002,1.00807,1.0084,1.00825,-0.00014999999999987246
2019-05-15 15:15:00,1.0082799999999998,1.00751,1.00825,1.00751,-0.000740000000000185
2019-05-15 15:30:00,1.00796,1.0068700000000002,1.00751,1.00742,-8.999999999992347e-05
2019-05-15 15:45:00,1.00798,1.0073299999999998,1.00742,1.00796,0.0005399999999999849
2019-05-15 16:00:00,1.00819,1.00777,1.00795,1.00815,0.00020000000000020002
2019-05-15 16:15:00,1.0084,1.00739,1.00813,1.00786,-0.00026999999999999247
2019-05-15 16:30:00,1.00801,1.00741,1.00787,1.00768,-0.0001900000000001345
2019-05-15 16:45:00,1.00837,1.00767,1.00768,1.0081,0.00042000000000008697
2019-05-15 17:00:00,1.00866,1.00737,1.0081,1.00823,0.00012999999999996348
2019-05-15 17:15:00,1.00865,1.00752,1.00825,1.00797,-0.000280000000000058
2019-05-15 17:30:00,1.00821,1.00775,1.00797,1.00798,1.0000000000065512e-05
2019-05-15 17:45:00,1.00866,1.00773,1.00798,1.00839,0.0004099999999997994
2019-05-15 18:00:00,1.0088700000000002,1.00835,1.00839,1.0085,0.0001100000000000545
2019-05-15 18:15:00,1.00911,1.00836,1.0085,1.00889,0.0003900000000001125
2019-05-15 18:30:00,1.00946,1.0086700000000002,1.00889,1.00896,7.00000000000145e-05
2019-05-15 18:45:00,1.00918,1.00879,1.00896,1.00906,9.999999999998899e-05
2019-05-15 19:00:00,1.00938,1.0089,1.00906,1.00914,7.999999999985796e-05
2019-05-15 19:15:00,1.00922,1.0089,1.00914,1.00897,-0.00017000000000000348
2019-05-15 19:30:00,1.00911,1.00882,1.00897,1.009,2.999999999997449e-05
2019-05-15 19:45:00,1.00949,1.00899,1.009,1.0092299999999998,0.00022999999999995246
2019-05-15 20:00:00,1.00924,1.00891,1.0092299999999998,1.00917,-5.999999999994898e-05
2019-05-15 20:15:00,1.00922,1.00903,1.00916,1.0092,4.0000000000040004e-05
2019-05-15 20:30:00,1.00922,1.00889,1.0092,1.00895,-0.0002500000000000835
2019-05-15 20:45:00,1.00916,1.00894,1.00896,1.00907,0.00010999999999983245
2019-05-15 21:00:00,1.00941,1.00906,1.00907,1.00937,0.000300000000000189
2019-05-15 21:15:00,1.00956,1.00931,1.00937,1.00952,0.00014999999999987246
2019-05-15 21:30:00,1.00965,1.00946,1.0095299999999998,1.00955,2.0000000000131024e-05
2019-05-15 21:45:00,1.00971,1.00915,1.00955,1.00926,-0.00028999999999990145
2019-05-15 22:00:00,1.00969,1.00925,1.00926,1.00945,0.00018999999999991246
2019-05-15 22:15:00,1.00952,1.00917,1.00945,1.00924,-0.00021000000000004349
2019-05-15 22:30:00,1.00929,1.00896,1.0092299999999998,1.00904,-0.00018999999999991246
2019-05-15 22:45:00,1.00905,1.00866,1.00904,1.0087,-0.00034000000000000696
2019-05-15 23:00:00,1.00891,1.0087,1.0087,1.00885,0.0001500000000000945
2019-05-15 23:15:00,1.00889,1.00876,1.00885,1.00876,-8.999999999992347e-05
2019-05-15 23:30:00,1.00882,1.00851,1.00876,1.00875,-1.0000000000065512e-05
2019-05-15 23:45:00,1.00875,1.00852,1.00875,1.0086,-0.0001500000000000945
2019-05-16 00:00:00,1.00859,1.00842,1.00859,1.0084799999999998,-0.00011000000000027654
2019-05-16 00:15:00,1.00849,1.00841,1.00849,1.00846,-3.0000000000196536e-05
2019-05-16 00:30:00,1.00865,1.00835,1.00842,1.00835,-7.00000000000145e-05
2019-05-16 00:45:00,1.00835,1.00821,1.00835,1.00822,-0.00013000000000018552
2019-05-16 01:00:00,1.00842,1.00811,1.00822,1.00833,0.0001100000000000545
2019-05-16 01:15:00,1.0084,1.00832,1.00833,1.00835,2.0000000000131024e-05
2019-05-16 01:30:00,1.00842,1.00823,1.00835,1.00832,-2.999999999997449e-05
2019-05-16 01:45:00,1.00842,1.00814,1.00832,1.0082,-0.00012000000000012001
2019-05-16 02:00:00,1.00829,1.00814,1.00824,1.00826,1.999999999990898e-05
2019-05-16 02:15:00,1.00836,1.00822,1.00826,1.00827,1.0000000000065512e-05
2019-05-16 02:30:00,1.00831,1.00822,1.0082799999999998,1.00825,-2.9999999999752447e-05
2019-05-16 02:45:00,1.0083,1.00819,1.00825,1.00821,-4.0000000000040004e-05
2019-05-16 03:00:00,1.00824,1.00794,1.00821,1.00808,-0.00012999999999996348
2019-05-16 03:15:00,1.00816,1.00804,1.00808,1.00808,0.0
2019-05-16 03:30:00,1.00818,1.00807,1.00808,1.00818,9.999999999998899e-05
2019-05-16 03:45:00,1.00821,1.00799,1.00818,1.00818,0.0
2019-05-16 04:00:00,1.00818,1.00778,1.00818,1.00778,-0.000400000000000178
2019-05-16 04:15:00,1.00795,1.00771,1.00778,1.00785,7.00000000000145e-05
2019-05-16 04:30:00,1.00813,1.0078,1.00793,1.00791,-1.999999999990898e-05
2019-05-16 04:45:00,1.00797,1.00784,1.00791,1.00796,4.999999999988347e-05
2019-05-16 05:00:00,1.00819,1.00794,1.00796,1.00819,0.00022999999999995246
2019-05-16 05:15:00,1.0083,1.00816,1.00818,1.00829,0.00010999999999983245
2019-05-16 05:30:00,1.0086,1.00829,1.00829,1.00857,0.000280000000000058
2019-05-16 05:45:00,1.00861,1.00837,1.00857,1.00845,-0.00011999999999989797
2019-05-16 06:00:00,1.0085,1.0083,1.00845,1.00847,1.999999999990898e-05
2019-05-16 06:15:00,1.00863,1.00846,1.00847,1.00861,0.000140000000000029
2019-05-16 06:30:00,1.00866,1.0084799999999998,1.00861,1.0084799999999998,-0.00013000000000018552
2019-05-16 06:45:00,1.00859,1.00847,1.0084799999999998,1.00851,3.0000000000196536e-05
2019-05-16 07:00:00,1.00855,1.00845,1.00851,1.00851,0.0
2019-05-16 07:15:00,1.00853,1.0085,1.0085,1.00851,1.0000000000065512e-05
2019-05-16 07:30:00,1.00859,1.0085,1.00851,1.00852,1.0000000000065512e-05
2019-05-16 07:45:00,1.00854,1.00823,1.00852,1.00823,-0.0002900000000001235
2019-05-16 08:00:00,1.00827,1.00809,1.00823,1.00815,-7.999999999985796e-05
2019-05-16 08:15:00,1.00817,1.00805,1.00816,1.00805,-0.0001100000000000545
2019-05-16 08:30:00,1.00815,1.00792,1.00805,1.00795,-9.999999999998899e-05
2019-05-16 08:45:00,1.00799,1.00785,1.00795,1.00786,-8.999999999992347e-05
2019-05-16 09:00:00,1.00807,1.00786,1.00786,1.00798,0.00012000000000012001
2019-05-16 09:15:00,1.00841,1.00798,1.00798,1.00807,8.999999999992347e-05
2019-05-16 09:30:00,1.00811,1.00759,1.00807,1.00761,-0.000460000000000127
2019-05-16 09:45:00,1.00815,1.0076,1.00761,1.008,0.0003900000000001125
2019-05-16 10:00:00,1.0082,1.00764,1.008,1.0077,-0.00029999999999996696
2019-05-16 10:15:00,1.00789,1.00755,1.0077,1.00766,-4.0000000000040004e-05
2019-05-16 10:30:00,1.00773,1.00735,1.00765,1.00765,0.0
2019-05-16 10:45:00,1.00834,1.00766,1.00766,1.00795,0.00028999999999990145
2019-05-16 11:00:00,1.0086,1.00792,1.00795,1.0082,0.0002500000000000835
2019-05-16 11:15:00,1.0086,1.00816,1.0082,1.00858,0.00038000000000004697
2019-05-16 11:30:00,1.00879,1.0084,1.00858,1.00868,9.999999999998899e-05
2019-05-16 11:45:00,1.00882,1.00804,1.00869,1.00805,-0.000640000000000196
2019-05-16 12:00:00,1.00849,1.00787,1.00805,1.00849,0.000440000000000218
2019-05-16 12:15:00,1.0092,1.00845,1.0085,1.00915,0.0006500000000000394
2019-05-16 12:30:00,1.0093,1.00851,1.00915,1.0087700000000002,-0.0003799999999998249
2019-05-16 12:45:00,1.00878,1.00841,1.00878,1.00866,-0.00012000000000012001
2019-05-16 13:00:00,1.00922,1.00861,1.00866,1.00898,0.000320000000000098
2019-05-16 13:15:00,1.0092299999999998,1.00875,1.00898,1.009,1.999999999990898e-05
2019-05-16 13:30:00,1.00919,1.00853,1.009,1.00891,-8.999999999992347e-05
2019-05-16 13:45:00,1.00908,1.0087,1.00891,1.00897,5.999999999994898e-05
2019-05-16 14:00:00,1.00909,1.00885,1.00897,1.00893,-3.999999999981796e-05
2019-05-16 14:15:00,1.00912,1.0089,1.00895,1.00898,2.999999999997449e-05
2019-05-16 14:30:00,1.0093,1.00896,1.00898,1.00901,2.999999999997449e-05
2019-05-16 14:45:00,1.00927,1.00894,1.009,1.00907,7.00000000000145e-05
2019-05-16 15:00:00,1.00939,1.00895,1.00907,1.00919,0.00012000000000012001
2019-05-16 15:15:00,1.00921,1.0087700000000002,1.0092,1.0087700000000002,-0.00042999999999993044
2019-05-16 15:30:00,1.01058,1.00876,1.00876,1.01049,0.0017300000000000093
2019-05-16 15:45:00,1.01072,1.00981,1.0105,1.01027,-0.00022999999999995246
2019-05-16 16:00:00,1.01033,1.00971,1.01026,1.00987,-0.00038999999999989043
2019-05-16 16:15:00,1.01051,1.0098200000000002,1.00987,1.00996,8.999999999992347e-05
2019-05-16 16:30:00,1.01029,1.00957,1.00996,1.01029,0.00032999999999994145
2019-05-16 16:45:00,1.0103799999999998,1.00986,1.01029,1.00987,-0.0004199999999998649
2019-05-16 17:00:00,1.01027,1.00979,1.00987,1.01013,0.00025999999999992696
2019-05-16 17:15:00,1.01064,1.00959,1.01013,1.00968,-0.00045000000000006146
2019-05-16 17:30:00,1.01004,1.00944,1.00968,1.01002,0.00034000000000000696
2019-05-16 17:45:00,1.01022,1.00946,1.01002,1.00975,-0.00026999999999999247
2019-05-16 18:00:00,1.01023,1.00964,1.00975,1.01014,0.0003900000000001125
2019-05-16 18:15:00,1.01041,1.00994,1.01014,1.01029,0.00014999999999987246
2019-05-16 18:30:00,1.01053,1.01014,1.01029,1.01032,3.0000000000196536e-05
2019-05-16 18:45:00,1.01033,1.01002,1.01032,1.01014,-0.000180000000000069
2019-05-16 19:00:00,1.01014,1.00959,1.01014,1.00983,-0.00031000000000003247
2019-05-16 19:15:00,1.0102,1.00974,1.00983,1.00979,-4.0000000000040004e-05
2019-05-16 19:30:00,1.00994,1.00962,1.0098,1.00973,-7.00000000000145e-05
2019-05-16 19:45:00,1.00978,1.0096,1.00974,1.00964,-9.999999999998899e-05
2019-05-16 20:00:00,1.00983,1.00951,1.00965,1.00962,-2.999999999997449e-05
2019-05-16 20:15:00,1.00984,1.0095299999999998,1.00962,1.00964,2.0000000000131024e-05
2019-05-16 20:30:00,1.0097200000000002,1.0095299999999998,1.00964,1.00961,-3.0000000000196536e-05
2019-05-16 20:45:00,1.00963,1.00952,1.00961,1.0095299999999998,-8.000000000008001e-05
2019-05-16 21:00:00,1.00973,1.00937,1.0095299999999998,1.00973,0.00020000000000020002
2019-05-16 21:15:00,1.01005,1.00973,1.00973,1.00993,0.00019999999999997797
2019-05-16 21:30:00,1.01003,1.00984,1.00993,1.0099,-2.999999999997449e-05
2019-05-16 21:45:00,1.01032,1.00988,1.0099,1.01019,0.00028999999999990145
2019-05-16 22:00:00,1.01045,1.0101,1.01021,1.01025,4.0000000000040004e-05
2019-05-16 22:15:00,1.01046,1.01012,1.01026,1.01021,-4.999999999988347e-05
2019-05-16 22:30:00,1.01024,1.01001,1.01021,1.01003,-0.000180000000000069
2019-05-16 22:45:00,1.01013,1.00988,1.01003,1.00989,-0.000140000000000029
2019-05-16 23:00:00,1.01013,1.00981,1.0099,1.01012,0.00021999999999988695
2019-05-16 23:15:00,1.01013,1.00997,1.01012,1.00999,-0.00012999999999996348
2019-05-16 23:30:00,1.01011,1.00993,1.00998,1.0101,0.00011999999999989797
2019-05-16 23:45:00,1.01013,1.0098200000000002,1.0101,1.00988,-0.00021999999999988695
2019-05-17 00:00:00,1.0102799999999998,1.00957,1.00989,1.00957,-0.00031999999999987594
2019-05-17 00:15:00,1.00986,1.0094299999999998,1.00963,1.0094299999999998,-0.00020000000000020002
2019-05-17 00:30:00,1.00964,1.00941,1.00949,1.00961,0.00011999999999989797
2019-05-17 00:45:00,1.00965,1.0095,1.00963,1.00955,-8.000000000008001e-05
2019-05-17 01:00:00,1.00991,1.0095299999999998,1.00956,1.00988,0.000320000000000098
2019-05-17 01:15:00,1.00993,1.00984,1.00988,1.00989,9.999999999843467e-06
2019-05-17 01:30:00,1.01003,1.00988,1.00989,1.01002,0.00012999999999996348
2019-05-17 01:45:00,1.01003,1.00989,1.01002,1.01001,-9.999999999843467e-06
2019-05-17 02:00:00,1.01005,1.00996,1.01001,1.01001,0.0
2019-05-17 02:15:00,1.01004,1.00998,1.01001,1.01001,0.0
2019-05-17 02:30:00,1.01006,1.00991,1.01002,1.00993,-8.999999999992347e-05
2019-05-17 02:45:00,1.01011,1.00991,1.00993,1.01008,0.0001500000000000945
2019-05-17 03:00:00,1.01013,1.00995,1.01008,1.01005,-3.0000000000196536e-05
2019-05-17 03:15:00,1.01026,1.01001,1.01005,1.01022,0.00017000000000000348
2019-05-17 03:30:00,1.0104799999999998,1.01022,1.01022,1.01041,0.0001900000000001345
2019-05-17 03:45:00,1.01043,1.01018,1.01041,1.01022,-0.0001900000000001345
2019-05-17 04:00:00,1.0103,1.01002,1.01022,1.01011,-0.00010999999999983245
2019-05-17 04:15:00,1.01018,1.00994,1.01011,1.01003,-8.000000000008001e-05
2019-05-17 04:30:00,1.01005,1.00987,1.01002,1.00993,-8.999999999992347e-05
2019-05-17 04:45:00,1.00998,1.00981,1.00993,1.00984,-8.999999999992347e-05
2019-05-17 05:00:00,1.01006,1.00983,1.00983,1.01003,0.00019999999999997797
2019-05-17 05:15:00,1.01013,1.01,1.01003,1.01006,2.999999999997449e-05
2019-05-17 05:30:00,1.01024,1.00996,1.01006,1.01015,9.000000000014552e-05
2019-05-17 05:45:00,1.01015,1.00985,1.01015,1.00985,-0.000300000000000189
2019-05-17 06:00:00,1.00993,1.00969,1.00985,1.00971,-0.00013999999999980695
2019-05-17 06:15:00,1.00973,1.00898,1.00969,1.00899,-0.0006999999999999229
2019-05-17 06:30:00,1.0093,1.0087700000000002,1.00899,1.0092,0.00021000000000004349
2019-05-17 06:45:00,1.00935,1.00916,1.0092,1.0092299999999998,2.9999999999752447e-05
2019-05-17 07:00:00,1.00934,1.00919,1.00924,1.00928,4.0000000000040004e-05
2019-05-17 07:15:00,1.00942,1.00925,1.00928,1.00942,0.000140000000000029
2019-05-17 07:30:00,1.00945,1.00932,1.00942,1.0094299999999998,9.999999999843467e-06
2019-05-17 07:45:00,1.00948,1.00928,1.0094299999999998,1.0093,-0.00012999999999974143
2019-05-17 08:00:00,1.0093,1.00898,1.0093,1.009,-0.000300000000000189
2019-05-17 08:15:00,1.009,1.00871,1.009,1.00876,-0.00023999999999979593
2019-05-17 08:30:00,1.00891,1.00849,1.00876,1.0086,-0.00016000000000016001
2019-05-17 08:45:00,1.00885,1.00855,1.00859,1.0086700000000002,8.000000000008001e-05
2019-05-17 09:00:00,1.0092299999999998,1.00853,1.0086700000000002,1.00904,0.0003699999999997594
2019-05-17 09:15:00,1.00904,1.00872,1.00904,1.00901,-2.999999999997449e-05
2019-05-17 09:30:00,1.00952,1.00896,1.00901,1.00903,2.0000000000131024e-05
2019-05-17 09:45:00,1.00946,1.00902,1.00903,1.00939,0.00035999999999991594
2019-05-17 10:00:00,1.00942,1.00886,1.00939,1.00932,-7.00000000000145e-05
2019-05-17 10:15:00,1.0093299999999998,1.00901,1.00932,1.00922,-9.999999999998899e-05
2019-05-17 10:30:00,1.0094299999999998,1.00891,1.00922,1.00901,-0.00021000000000004349
2019-05-17 10:45:00,1.00924,1.00879,1.009,1.00922,0.000220000000000109
2019-05-17 11:00:00,1.00952,1.00891,1.00922,1.00899,-0.00022999999999995246
2019-05-17 11:15:00,1.00924,1.0089,1.00899,1.00901,1.999999999990898e-05
2019-05-17 11:30:00,1.00903,1.0087700000000002,1.00901,1.00894,-7.00000000000145e-05
2019-05-17 11:45:00,1.00942,1.0089,1.00894,1.00912,0.000180000000000069
2019-05-17 12:00:00,1.00976,1.0089,1.00912,1.00973,0.0006099999999999994
2019-05-17 12:15:00,1.01043,1.00973,1.00973,1.0104,0.0006699999999999484
2019-05-17 12:30:00,1.01128,1.01036,1.01041,1.01104,0.0006299999999999084
2019-05-17 12:45:00,1.01129,1.01085,1.01104,1.01104,0.0
2019-05-17 13:00:00,1.01105,1.01022,1.01104,1.01025,-0.0007899999999998464
2019-05-17 13:15:00,1.01069,1.01019,1.01025,1.01043,0.00017999999999984695
2019-05-17 13:30:00,1.01053,1.01012,1.01042,1.01023,-0.0001900000000001345
2019-05-17 13:45:00,1.01053,1.0102,1.01023,1.01053,0.00029999999999996696
2019-05-17 14:00:00,1.01068,1.01034,1.01052,1.0106,7.999999999985796e-05
2019-05-17 14:15:00,1.01078,1.01042,1.0106,1.01064,4.0000000000040004e-05
2019-05-17 14:30:00,1.01107,1.01055,1.01065,1.01107,0.0004199999999998649
2019-05-17 14:45:00,1.0111,1.01066,1.01107,1.0106700000000002,-0.0003999999999997339
2019-05-17 15:00:00,1.01066,1.0099200000000002,1.01066,1.01,-0.0006599999999998829
2019-05-17 15:15:00,1.0102799999999998,1.00986,1.01,1.0102799999999998,0.00027999999999983594
2019-05-17 15:30:00,1.01065,1.01012,1.01027,1.01049,0.000220000000000109
2019-05-17 15:45:00,1.01049,1.01002,1.01049,1.01035,-0.000140000000000029
2019-05-17 16:00:00,1.0103799999999998,1.00974,1.01035,1.00993,-0.00042000000000008697
2019-05-17 16:15:00,1.01027,1.00986,1.00993,1.01016,0.00022999999999995246
2019-05-17 16:30:00,1.01095,1.01016,1.01016,1.01083,0.0006699999999999484
2019-05-17 16:45:00,1.01111,1.01041,1.01083,1.01041,-0.0004199999999998649
2019-05-17 17:00:00,1.01165,1.01039,1.0104,1.01105,0.0006500000000000394
2019-05-17 17:15:00,1.01155,1.01096,1.01105,1.01134,0.00028999999999990145
2019-05-17 17:30:00,1.01162,1.01124,1.01134,1.01124,-9.999999999998899e-05
2019-05-17 17:45:00,1.01215,1.01113,1.01124,1.01134,9.999999999998899e-05
2019-05-17 18:00:00,1.01171,1.01103,1.01138,1.01106,-0.00031999999999987594
2019-05-17 18:15:00,1.0115,1.01085,1.01106,1.01127,0.00020999999999982144
2019-05-17 18:30:00,1.01141,1.01082,1.01128,1.01093,-0.00034999999999985043
2019-05-17 18:45:00,1.01114,1.01076,1.01093,1.0107700000000002,-0.00015999999999993797
2019-05-17 19:00:00,1.01084,1.01042,1.0107700000000002,1.01072,-5.0000000000105516e-05
2019-05-17 19:15:00,1.01072,1.0103,1.01072,1.01032,-0.00039999999999995595
2019-05-17 19:30:00,1.0106,1.01002,1.01032,1.01058,0.00025999999999992696
2019-05-17 19:45:00,1.01083,1.01056,1.01058,1.0106,1.999999999990898e-05
2019-05-17 20:00:00,1.01083,1.01057,1.0106,1.0108,0.00019999999999997797
2019-05-17 20:15:00,1.01113,1.01072,1.0108,1.01102,0.000220000000000109
2019-05-17 20:30:00,1.01102,1.01053,1.01102,1.01062,-0.00039999999999995595
2019-05-17 20:45:00,1.01079,1.01052,1.01061,1.01071,9.999999999998899e-05
2019-05-17 21:00:00,1.01088,1.0107,1.0107,1.01075,5.0000000000105516e-05
