DATE_TIME,HIGH_USD-JPY,LOW_USD-JPY,OPEN_USD-JPY,CLOSE_USD-JPY,DIFF_USD-JPY
2019-10-25 06:00:00,108.643,108.629,108.637,108.64,0.0030000000000001137
2019-10-25 06:15:00,108.668,108.638,108.64,108.654,0.013999999999995794
2019-10-25 06:30:00,108.659,108.649,108.654,108.653,-0.000999999999990564
2019-10-25 06:45:00,108.664,108.638,108.655,108.654,-0.0010000000000047748
2019-10-25 07:00:00,108.664,108.644,108.654,108.645,-0.009000000000000341
2019-10-25 07:15:00,108.647,108.635,108.646,108.641,-0.0049999999999954525
2019-10-25 07:30:00,108.652,108.638,108.641,108.646,0.0049999999999954525
2019-10-25 07:45:00,108.654,108.643,108.646,108.652,0.006000000000000227
2019-10-25 08:00:00,108.662,108.646,108.652,108.653,0.0010000000000047748
2019-10-25 08:15:00,108.665,108.651,108.653,108.662,0.009000000000000341
2019-10-25 08:30:00,108.672,108.654,108.662,108.666,0.003999999999990678
2019-10-25 08:45:00,108.68,108.658,108.666,108.675,0.009000000000000341
2019-10-25 09:00:00,108.685,108.66,108.675,108.662,-0.012999999999991019
2019-10-25 09:15:00,108.668,108.645,108.663,108.663,0.0
2019-10-25 09:30:00,108.668,108.643,108.662,108.649,-0.01300000000000523
2019-10-25 09:45:00,108.681,108.649,108.649,108.672,0.022999999999996135
2019-10-25 10:00:00,108.689,108.645,108.67,108.651,-0.019000000000005457
2019-10-25 10:15:00,108.656,108.634,108.65,108.64,-0.010000000000005116
2019-10-25 10:30:00,108.649,108.626,108.639,108.634,-0.0049999999999954525
2019-10-25 10:45:00,108.645,108.612,108.634,108.615,-0.019000000000005457
2019-10-25 11:00:00,108.636,108.612,108.615,108.614,-0.000999999999990564
2019-10-25 11:15:00,108.625,108.602,108.614,108.611,-0.0030000000000001137
2019-10-25 11:30:00,108.613,108.597,108.611,108.604,-0.007000000000005002
2019-10-25 11:45:00,108.62,108.558,108.604,108.576,-0.028000000000005798
2019-10-25 12:00:00,108.598,108.574,108.576,108.595,0.019000000000005457
2019-10-25 12:15:00,108.611,108.583,108.595,108.602,0.007000000000005002
2019-10-25 12:30:00,108.621,108.594,108.602,108.62,0.018000000000000682
2019-10-25 12:45:00,108.648,108.614,108.62,108.635,0.015000000000000568
2019-10-25 13:00:00,108.641,108.616,108.635,108.623,-0.012000000000000455
2019-10-25 13:15:00,108.651,108.617,108.622,108.639,0.016999999999995907
2019-10-25 13:30:00,108.648,108.61,108.639,108.618,-0.021000000000000796
2019-10-25 13:45:00,108.628,108.601,108.618,108.618,0.0
2019-10-25 14:00:00,108.625,108.575,108.618,108.581,-0.03699999999999193
2019-10-25 14:15:00,108.588,108.551,108.581,108.558,-0.022999999999996135
2019-10-25 14:30:00,108.575,108.552,108.557,108.571,0.013999999999995794
2019-10-25 14:45:00,108.581,108.559,108.571,108.563,-0.007999999999995566
2019-10-25 15:00:00,108.576,108.563,108.564,108.572,0.008000000000009777
2019-10-25 15:15:00,108.596,108.557,108.571,108.561,-0.009999999999990905
2019-10-25 15:30:00,108.561,108.509,108.561,108.547,-0.014000000000010004
2019-10-25 15:45:00,108.562,108.534,108.547,108.552,0.005000000000009663
2019-10-25 16:00:00,108.556,108.514,108.552,108.531,-0.021000000000000796
2019-10-25 16:15:00,108.573,108.531,108.531,108.561,0.030000000000001137
2019-10-25 16:30:00,108.616,108.56,108.561,108.612,0.05099999999998772
2019-10-25 16:45:00,108.632,108.595,108.612,108.597,-0.015000000000000568
2019-10-25 17:00:00,108.621,108.564,108.597,108.61,0.01300000000000523
2019-10-25 17:15:00,108.661,108.593,108.61,108.633,0.022999999999996135
2019-10-25 17:30:00,108.636,108.592,108.633,108.594,-0.03900000000000148
2019-10-25 17:45:00,108.619,108.558,108.594,108.587,-0.006999999999990791
2019-10-25 18:00:00,108.639,108.55,108.586,108.627,0.04099999999999682
2019-10-25 18:15:00,108.699,108.622,108.626,108.685,0.0589999999999975
2019-10-25 18:30:00,108.691,108.658,108.685,108.68,-0.0049999999999954525
2019-10-25 18:45:00,108.749,108.675,108.68,108.745,0.06499999999999773
2019-10-25 19:00:00,108.763,108.717,108.745,108.739,-0.006000000000000227
2019-10-25 19:15:00,108.748,108.722,108.739,108.733,-0.006000000000000227
2019-10-25 19:30:00,108.746,108.723,108.732,108.735,0.0030000000000001137
2019-10-25 19:45:00,108.772,108.722,108.735,108.759,0.02400000000000091
2019-10-25 20:00:00,108.767,108.741,108.759,108.745,-0.013999999999995794
2019-10-25 20:15:00,108.768,108.745,108.745,108.747,0.001999999999995339
2019-10-25 20:30:00,108.747,108.725,108.747,108.733,-0.013999999999995794
2019-10-25 20:45:00,108.746,108.728,108.732,108.745,0.01300000000000523
2019-10-25 21:00:00,108.744,108.679,108.744,108.701,-0.043000000000006366
2019-10-25 21:15:00,108.708,108.687,108.701,108.708,0.007000000000005002
2019-10-25 21:30:00,108.715,108.694,108.707,108.709,0.0020000000000095497
2019-10-25 21:45:00,108.715,108.677,108.709,108.688,-0.021000000000000796
2019-10-25 22:00:00,108.69,108.657,108.688,108.674,-0.013999999999995794
2019-10-25 22:15:00,108.684,108.662,108.674,108.663,-0.01100000000000989
2019-10-25 22:30:00,108.687,108.662,108.663,108.664,0.0010000000000047748
2019-10-25 22:45:00,108.681,108.655,108.664,108.662,-0.001999999999995339
2019-10-25 23:00:00,108.68,108.656,108.665,108.678,0.012999999999991019
2019-10-25 23:15:00,108.679,108.662,108.679,108.67,-0.009000000000000341
2019-10-25 23:30:00,108.677,108.66,108.67,108.67,0.0
2019-10-25 23:45:00,108.673,108.662,108.663,108.67,0.007000000000005002
2019-10-28 00:00:00,108.726,108.7,108.708,108.702,-0.006000000000000227
2019-10-28 00:15:00,108.72,108.687,108.701,108.718,0.017000000000010118
2019-10-28 00:30:00,108.721,108.702,108.718,108.714,-0.0040000000000048885
2019-10-28 00:45:00,108.717,108.695,108.711,108.699,-0.012000000000000455
2019-10-28 01:00:00,108.704,108.679,108.699,108.697,-0.001999999999995339
2019-10-28 01:15:00,108.708,108.686,108.697,108.707,0.009999999999990905
2019-10-28 01:30:00,108.719,108.699,108.707,108.706,-0.000999999999990564
2019-10-28 01:45:00,108.739,108.7,108.706,108.737,0.0309999999999917
2019-10-28 02:00:00,108.744,108.705,108.737,108.734,-0.0030000000000001137
2019-10-28 02:15:00,108.743,108.713,108.734,108.713,-0.021000000000000796
2019-10-28 02:30:00,108.734,108.705,108.714,108.734,0.01999999999999602
2019-10-28 02:45:00,108.785,108.729,108.734,108.772,0.038000000000010914
2019-10-28 03:00:00,108.776,108.745,108.772,108.754,-0.018000000000000682
2019-10-28 03:15:00,108.763,108.731,108.763,108.754,-0.009000000000000341
2019-10-28 03:30:00,108.765,108.737,108.753,108.746,-0.007000000000005002
2019-10-28 03:45:00,108.756,108.735,108.746,108.753,0.007000000000005002
2019-10-28 04:00:00,108.756,108.744,108.753,108.751,-0.001999999999995339
2019-10-28 04:15:00,108.779,108.75,108.751,108.779,0.027999999999991587
2019-10-28 04:30:00,108.791,108.759,108.779,108.761,-0.018000000000000682
2019-10-28 04:45:00,108.768,108.753,108.761,108.762,0.0010000000000047748
2019-10-28 05:00:00,108.769,108.755,108.762,108.768,0.006000000000000227
2019-10-28 05:15:00,108.768,108.75,108.768,108.751,-0.016999999999995907
2019-10-28 05:30:00,108.759,108.745,108.751,108.748,-0.0030000000000001137
2019-10-28 05:45:00,108.769,108.748,108.748,108.755,0.006999999999990791
2019-10-28 06:00:00,108.773,108.75,108.755,108.768,0.01300000000000523
2019-10-28 06:15:00,108.772,108.756,108.768,108.764,-0.0040000000000048885
2019-10-28 06:30:00,108.773,108.761,108.764,108.766,0.0020000000000095497
2019-10-28 06:45:00,108.773,108.761,108.766,108.766,0.0
2019-10-28 07:00:00,108.768,108.751,108.766,108.76,-0.006000000000000227
2019-10-28 07:15:00,108.761,108.746,108.759,108.752,-0.007000000000005002
2019-10-28 07:30:00,108.756,108.736,108.752,108.743,-0.009000000000000341
2019-10-28 07:45:00,108.744,108.728,108.743,108.728,-0.015000000000000568
2019-10-28 08:00:00,108.735,108.715,108.728,108.73,0.0020000000000095497
2019-10-28 08:15:00,108.746,108.725,108.73,108.746,0.015999999999991132
2019-10-28 08:30:00,108.746,108.727,108.746,108.731,-0.015000000000000568
2019-10-28 08:45:00,108.74,108.725,108.731,108.729,-0.001999999999995339
2019-10-28 09:00:00,108.729,108.711,108.728,108.725,-0.0030000000000001137
2019-10-28 09:15:00,108.73,108.714,108.725,108.718,-0.006999999999990791
2019-10-28 09:30:00,108.722,108.698,108.718,108.709,-0.009000000000000341
2019-10-28 09:45:00,108.75,108.706,108.71,108.732,0.02200000000000557
2019-10-28 10:00:00,108.761,108.727,108.733,108.749,0.015999999999991132
2019-10-28 10:15:00,108.753,108.723,108.749,108.729,-0.01999999999999602
2019-10-28 10:30:00,108.744,108.706,108.729,108.708,-0.021000000000000796
2019-10-28 10:45:00,108.713,108.689,108.708,108.691,-0.016999999999995907
2019-10-28 11:00:00,108.701,108.662,108.691,108.684,-0.007000000000005002
2019-10-28 11:15:00,108.685,108.657,108.684,108.678,-0.006000000000000227
2019-10-28 11:30:00,108.711,108.67,108.678,108.71,0.031999999999996476
2019-10-28 11:45:00,108.71,108.681,108.71,108.694,-0.015999999999991132
2019-10-28 12:00:00,108.704,108.681,108.694,108.687,-0.007000000000005002
2019-10-28 12:15:00,108.711,108.686,108.688,108.701,0.012999999999991019
2019-10-28 12:30:00,108.712,108.696,108.701,108.708,0.007000000000005002
2019-10-28 12:45:00,108.729,108.701,108.708,108.714,0.006000000000000227
2019-10-28 13:00:00,108.722,108.688,108.714,108.702,-0.012000000000000455
2019-10-28 13:15:00,108.733,108.699,108.702,108.729,0.027000000000001023
2019-10-28 13:30:00,108.735,108.719,108.729,108.734,0.0049999999999954525
2019-10-28 13:45:00,108.74,108.727,108.733,108.729,-0.0040000000000048885
2019-10-28 14:00:00,108.731,108.706,108.729,108.718,-0.01099999999999568
2019-10-28 14:15:00,108.736,108.711,108.718,108.72,0.001999999999995339
2019-10-28 14:30:00,108.771,108.704,108.72,108.764,0.04399999999999693
2019-10-28 14:45:00,108.877,108.758,108.764,108.862,0.09799999999999898
2019-10-28 15:00:00,108.875,108.846,108.863,108.853,-0.010000000000005116
2019-10-28 15:15:00,108.856,108.825,108.853,108.836,-0.016999999999995907
2019-10-28 15:30:00,108.912,108.835,108.836,108.897,0.06100000000000705
2019-10-28 15:45:00,108.935,108.894,108.897,108.925,0.027999999999991587
2019-10-28 16:00:00,108.93,108.882,108.924,108.886,-0.038000000000010914
2019-10-28 16:15:00,108.898,108.873,108.887,108.887,0.0
2019-10-28 16:30:00,108.914,108.871,108.887,108.901,0.013999999999995794
2019-10-28 16:45:00,108.923,108.87,108.903,108.871,-0.03200000000001069
2019-10-28 17:00:00,108.911,108.864,108.87,108.898,0.027999999999991587
2019-10-28 17:15:00,108.911,108.879,108.899,108.91,0.01099999999999568
2019-10-28 17:30:00,108.918,108.892,108.913,108.918,0.005000000000009663
2019-10-28 17:45:00,109.022,108.908,108.918,109.019,0.10099999999999909
2019-10-28 18:00:00,109.037,108.978,109.019,108.994,-0.025000000000005684
2019-10-28 18:15:00,109.013,108.979,108.994,108.991,-0.0030000000000001137
2019-10-28 18:30:00,108.998,108.954,108.991,108.97,-0.021000000000000796
2019-10-28 18:45:00,108.988,108.968,108.97,108.977,0.007000000000005002
2019-10-28 19:00:00,108.981,108.945,108.977,108.947,-0.030000000000001137
2019-10-28 19:15:00,108.959,108.934,108.947,108.938,-0.009000000000000341
2019-10-28 19:30:00,108.951,108.933,108.938,108.951,0.012999999999991019
2019-10-28 19:45:00,108.956,108.924,108.951,108.932,-0.018999999999991246
2019-10-28 20:00:00,108.978,108.93,108.932,108.974,0.04200000000000159
2019-10-28 20:15:00,108.99,108.968,108.974,108.974,0.0
2019-10-28 20:30:00,109.004,108.973,108.974,108.995,0.021000000000000796
2019-10-28 20:45:00,109.01,108.966,108.995,109.008,0.012999999999991019
2019-10-28 21:00:00,109.01,108.96,109.009,108.966,-0.043000000000006366
2019-10-28 21:15:00,108.966,108.932,108.966,108.933,-0.03299999999998704
2019-10-28 21:30:00,108.937,108.913,108.933,108.931,-0.0020000000000095497
2019-10-28 21:45:00,108.937,108.92,108.931,108.926,-0.0049999999999954525
2019-10-28 22:00:00,108.958,108.923,108.926,108.952,0.02599999999999625
2019-10-28 22:15:00,108.978,108.952,108.952,108.963,0.01099999999999568
2019-10-28 22:30:00,109.002,108.959,108.963,109.0,0.03700000000000614
2019-10-28 22:45:00,108.998,108.932,108.998,108.932,-0.0660000000000025
2019-10-28 23:00:00,108.969,108.931,108.934,108.951,0.016999999999995907
2019-10-28 23:15:00,108.968,108.929,108.951,108.964,0.01300000000000523
2019-10-28 23:30:00,108.987,108.943,108.964,108.953,-0.01099999999999568
2019-10-28 23:45:00,108.98,108.952,108.955,108.972,0.016999999999995907
2019-10-29 00:00:00,108.989,108.966,108.975,108.975,0.0
2019-10-29 00:15:00,108.996,108.974,108.975,108.984,0.009000000000000341
2019-10-29 00:30:00,108.986,108.963,108.984,108.965,-0.018999999999991246
2019-10-29 00:45:00,108.969,108.962,108.965,108.966,0.000999999999990564
2019-10-29 01:00:00,108.981,108.96,108.966,108.964,-0.001999999999995339
2019-10-29 01:15:00,108.974,108.962,108.964,108.969,0.0049999999999954525
2019-10-29 01:30:00,108.982,108.964,108.969,108.965,-0.003999999999990678
2019-10-29 01:45:00,108.986,108.964,108.965,108.975,0.009999999999990905
2019-10-29 02:00:00,109.016,108.955,108.975,108.972,-0.0030000000000001137
2019-10-29 02:15:00,108.982,108.957,108.972,108.97,-0.001999999999995339
2019-10-29 02:30:00,109.018,108.965,108.97,109.004,0.034000000000006025
2019-10-29 02:45:00,109.066,108.994,109.004,109.005,0.000999999999990564
2019-10-29 03:00:00,109.02,108.97,109.007,108.982,-0.025000000000005684
2019-10-29 03:15:00,109.0,108.977,108.981,108.99,0.009000000000000341
2019-10-29 03:30:00,108.991,108.96,108.99,108.967,-0.022999999999996135
2019-10-29 03:45:00,108.978,108.958,108.967,108.969,0.001999999999995339
2019-10-29 04:00:00,108.971,108.957,108.969,108.963,-0.006000000000000227
2019-10-29 04:15:00,108.974,108.959,108.963,108.966,0.0030000000000001137
2019-10-29 04:30:00,108.975,108.96,108.966,108.972,0.006000000000000227
2019-10-29 04:45:00,108.987,108.97,108.972,108.984,0.012000000000000455
2019-10-29 05:00:00,108.992,108.981,108.986,108.986,0.0
2019-10-29 05:15:00,108.99,108.973,108.986,108.974,-0.012000000000000455
2019-10-29 05:30:00,108.981,108.958,108.974,108.973,-0.0010000000000047748
2019-10-29 05:45:00,108.976,108.965,108.973,108.966,-0.007000000000005002
2019-10-29 06:00:00,108.984,108.966,108.966,108.97,0.0040000000000048885
2019-10-29 06:15:00,108.976,108.964,108.97,108.968,-0.001999999999995339
2019-10-29 06:30:00,108.98,108.966,108.968,108.975,0.006999999999990791
2019-10-29 06:45:00,109.0,108.975,108.975,108.996,0.021000000000000796
2019-10-29 07:00:00,108.999,108.98,108.996,108.991,-0.0049999999999954525
2019-10-29 07:15:00,108.992,108.976,108.991,108.979,-0.012000000000000455
2019-10-29 07:30:00,108.986,108.975,108.979,108.984,0.0049999999999954525
2019-10-29 07:45:00,108.995,108.98,108.984,108.985,0.0010000000000047748
2019-10-29 08:00:00,109.004,108.98,108.984,108.997,0.01300000000000523
2019-10-29 08:15:00,108.998,108.975,108.997,108.985,-0.012000000000000455
2019-10-29 08:30:00,108.986,108.971,108.985,108.981,-0.0040000000000048885
2019-10-29 08:45:00,108.986,108.974,108.981,108.978,-0.0030000000000001137
2019-10-29 09:00:00,108.979,108.934,108.978,108.958,-0.01999999999999602
2019-10-29 09:15:00,108.962,108.936,108.958,108.938,-0.01999999999999602
2019-10-29 09:30:00,108.938,108.893,108.937,108.913,-0.02400000000000091
2019-10-29 09:45:00,108.916,108.846,108.913,108.85,-0.06300000000000239
2019-10-29 10:00:00,108.88,108.847,108.85,108.848,-0.001999999999995339
2019-10-29 10:15:00,108.867,108.83,108.848,108.866,0.018000000000000682
2019-10-29 10:30:00,108.877,108.854,108.866,108.866,0.0
2019-10-29 10:45:00,108.888,108.864,108.866,108.884,0.018000000000000682
2019-10-29 11:00:00,108.93,108.883,108.884,108.926,0.04200000000000159
2019-10-29 11:15:00,108.933,108.913,108.926,108.917,-0.009000000000000341
2019-10-29 11:30:00,108.947,108.91,108.917,108.912,-0.0049999999999954525
2019-10-29 11:45:00,108.914,108.852,108.912,108.869,-0.043000000000006366
2019-10-29 12:00:00,108.895,108.856,108.868,108.887,0.019000000000005457
2019-10-29 12:15:00,108.901,108.876,108.887,108.899,0.012000000000000455
2019-10-29 12:30:00,108.951,108.894,108.899,108.934,0.03499999999999659
2019-10-29 12:45:00,108.955,108.93,108.934,108.938,0.0040000000000048885
2019-10-29 13:00:00,108.943,108.919,108.942,108.924,-0.01799999999998647
2019-10-29 13:15:00,108.925,108.896,108.924,108.906,-0.018000000000000682
2019-10-29 13:30:00,108.921,108.898,108.907,108.903,-0.003999999999990678
2019-10-29 13:45:00,108.93,108.901,108.903,108.912,0.009000000000000341
2019-10-29 14:00:00,108.927,108.852,108.912,108.924,0.012000000000000455
2019-10-29 14:15:00,108.933,108.889,108.925,108.89,-0.03499999999999659
2019-10-29 14:30:00,108.897,108.869,108.89,108.89,0.0
2019-10-29 14:45:00,108.901,108.87,108.89,108.901,0.01099999999999568
2019-10-29 15:00:00,108.961,108.889,108.901,108.946,0.045000000000001705
2019-10-29 15:15:00,108.965,108.918,108.946,108.952,0.006000000000000227
2019-10-29 15:30:00,108.981,108.946,108.952,108.968,0.016000000000005343
2019-10-29 15:45:00,108.978,108.911,108.968,108.912,-0.055999999999997385
2019-10-29 16:00:00,108.94,108.896,108.906,108.929,0.022999999999996135
2019-10-29 16:15:00,108.962,108.919,108.928,108.945,0.016999999999995907
2019-10-29 16:30:00,108.978,108.923,108.945,108.923,-0.02199999999999136
2019-10-29 16:45:00,108.945,108.921,108.923,108.939,0.015999999999991132
2019-10-29 17:00:00,108.956,108.872,108.939,108.889,-0.04999999999999716
2019-10-29 17:15:00,108.913,108.887,108.889,108.898,0.009000000000000341
2019-10-29 17:30:00,108.936,108.885,108.898,108.93,0.03200000000001069
2019-10-29 17:45:00,108.936,108.749,108.932,108.83,-0.10200000000000387
2019-10-29 18:00:00,108.86,108.795,108.834,108.846,0.012000000000000455
2019-10-29 18:15:00,108.897,108.842,108.846,108.897,0.05100000000000193
2019-10-29 18:30:00,108.918,108.889,108.897,108.891,-0.006000000000000227
2019-10-29 18:45:00,108.929,108.877,108.891,108.916,0.024999999999991473
2019-10-29 19:00:00,108.938,108.916,108.916,108.928,0.012000000000000455
2019-10-29 19:15:00,108.94,108.906,108.928,108.927,-0.000999999999990564
2019-10-29 19:30:00,108.941,108.912,108.927,108.914,-0.01300000000000523
2019-10-29 19:45:00,108.923,108.9,108.914,108.915,0.0010000000000047748
2019-10-29 20:00:00,108.927,108.906,108.915,108.914,-0.0010000000000047748
2019-10-29 20:15:00,108.915,108.88,108.914,108.885,-0.028999999999996362
2019-10-29 20:30:00,108.892,108.881,108.885,108.886,0.000999999999990564
2019-10-29 20:45:00,108.886,108.809,108.886,108.819,-0.06699999999999307
2019-10-29 21:00:00,108.846,108.811,108.819,108.843,0.02400000000000091
2019-10-29 21:15:00,108.87,108.832,108.842,108.86,0.018000000000000682
2019-10-29 21:30:00,108.864,108.827,108.859,108.846,-0.012999999999991019
2019-10-29 21:45:00,108.851,108.826,108.846,108.832,-0.014000000000010004
2019-10-29 22:00:00,108.859,108.831,108.831,108.839,0.007999999999995566
2019-10-29 22:15:00,108.857,108.84,108.84,108.845,0.0049999999999954525
2019-10-29 22:30:00,108.86,108.844,108.845,108.857,0.012000000000000455
2019-10-29 22:45:00,108.891,108.853,108.854,108.883,0.028999999999996362
2019-10-29 23:00:00,108.897,108.863,108.878,108.864,-0.013999999999995794
2019-10-29 23:15:00,108.869,108.861,108.864,108.862,-0.0020000000000095497
2019-10-29 23:30:00,108.894,108.862,108.862,108.883,0.021000000000000796
2019-10-29 23:45:00,108.889,108.875,108.883,108.884,0.0010000000000047748
2019-10-30 00:00:00,108.886,108.827,108.884,108.861,-0.022999999999996135
2019-10-30 00:15:00,108.884,108.86,108.861,108.881,0.01999999999999602
2019-10-30 00:30:00,108.888,108.862,108.881,108.867,-0.013999999999995794
2019-10-30 00:45:00,108.876,108.855,108.867,108.869,0.001999999999995339
2019-10-30 01:00:00,108.876,108.859,108.869,108.87,0.0010000000000047748
2019-10-30 01:15:00,108.874,108.861,108.87,108.867,-0.0030000000000001137
2019-10-30 01:30:00,108.867,108.848,108.867,108.858,-0.009000000000000341
2019-10-30 01:45:00,108.88,108.858,108.858,108.875,0.016999999999995907
2019-10-30 02:00:00,108.886,108.845,108.874,108.853,-0.021000000000000796
2019-10-30 02:15:00,108.854,108.815,108.853,108.828,-0.024999999999991473
2019-10-30 02:30:00,108.839,108.81,108.828,108.829,0.000999999999990564
2019-10-30 02:45:00,108.86,108.829,108.829,108.837,0.008000000000009777
2019-10-30 03:00:00,108.849,108.819,108.837,108.847,0.009999999999990905
2019-10-30 03:15:00,108.86,108.837,108.847,108.843,-0.003999999999990678
2019-10-30 03:30:00,108.856,108.824,108.843,108.828,-0.015000000000000568
2019-10-30 03:45:00,108.857,108.826,108.828,108.854,0.02599999999999625
2019-10-30 04:00:00,108.865,108.84,108.863,108.86,-0.0030000000000001137
2019-10-30 04:15:00,108.872,108.856,108.86,108.857,-0.0030000000000001137
2019-10-30 04:30:00,108.87,108.856,108.857,108.863,0.006000000000000227
2019-10-30 04:45:00,108.864,108.855,108.863,108.858,-0.0049999999999954525
2019-10-30 05:00:00,108.862,108.85,108.858,108.857,-0.0010000000000047748
2019-10-30 05:15:00,108.861,108.851,108.857,108.852,-0.0049999999999954525
2019-10-30 05:30:00,108.866,108.852,108.853,108.862,0.009000000000000341
2019-10-30 05:45:00,108.862,108.838,108.861,108.848,-0.01300000000000523
2019-10-30 06:00:00,108.85,108.83,108.848,108.846,-0.001999999999995339
2019-10-30 06:15:00,108.846,108.831,108.846,108.838,-0.008000000000009777
2019-10-30 06:30:00,108.842,108.819,108.838,108.834,-0.003999999999990678
2019-10-30 06:45:00,108.844,108.816,108.834,108.839,0.0049999999999954525
2019-10-30 07:00:00,108.849,108.839,108.839,108.845,0.006000000000000227
2019-10-30 07:15:00,108.854,108.844,108.845,108.852,0.007000000000005002
2019-10-30 07:30:00,108.852,108.826,108.852,108.834,-0.018000000000000682
2019-10-30 07:45:00,108.856,108.825,108.834,108.855,0.021000000000000796
2019-10-30 08:00:00,108.856,108.826,108.855,108.829,-0.02600000000001046
2019-10-30 08:15:00,108.841,108.828,108.829,108.833,0.0040000000000048885
2019-10-30 08:30:00,108.841,108.828,108.834,108.832,-0.0020000000000095497
2019-10-30 08:45:00,108.853,108.826,108.832,108.846,0.014000000000010004
2019-10-30 09:00:00,108.852,108.831,108.845,108.842,-0.0030000000000001137
2019-10-30 09:15:00,108.847,108.831,108.842,108.834,-0.007999999999995566
2019-10-30 09:30:00,108.845,108.829,108.835,108.836,0.0010000000000047748
2019-10-30 09:45:00,108.855,108.828,108.835,108.849,0.014000000000010004
2019-10-30 10:00:00,108.876,108.84,108.849,108.862,0.012999999999991019
2019-10-30 10:15:00,108.871,108.844,108.862,108.845,-0.016999999999995907
2019-10-30 10:30:00,108.846,108.819,108.846,108.832,-0.014000000000010004
2019-10-30 10:45:00,108.836,108.825,108.832,108.832,0.0
2019-10-30 11:00:00,108.837,108.811,108.831,108.824,-0.007000000000005002
2019-10-30 11:15:00,108.847,108.818,108.823,108.841,0.018000000000000682
2019-10-30 11:30:00,108.857,108.84,108.841,108.852,0.01100000000000989
2019-10-30 11:45:00,108.858,108.845,108.852,108.85,-0.0020000000000095497
2019-10-30 12:00:00,108.873,108.849,108.85,108.869,0.019000000000005457
2019-10-30 12:15:00,108.874,108.86,108.868,108.863,-0.0049999999999954525
2019-10-30 12:30:00,108.871,108.839,108.863,108.839,-0.02400000000000091
2019-10-30 12:45:00,108.844,108.826,108.839,108.837,-0.001999999999995339
2019-10-30 13:00:00,108.846,108.832,108.838,108.84,0.0020000000000095497
2019-10-30 13:15:00,108.848,108.834,108.84,108.839,-0.0010000000000047748
2019-10-30 13:30:00,108.85,108.826,108.84,108.845,0.0049999999999954525
2019-10-30 13:45:00,108.853,108.834,108.845,108.834,-0.01099999999999568
2019-10-30 14:00:00,108.859,108.828,108.833,108.843,0.010000000000005116
2019-10-30 14:15:00,108.865,108.819,108.842,108.82,-0.02200000000000557
2019-10-30 14:30:00,108.941,108.813,108.821,108.886,0.06499999999999773
2019-10-30 14:45:00,108.949,108.886,108.886,108.905,0.019000000000005457
2019-10-30 15:00:00,108.949,108.904,108.905,108.938,0.03300000000000125
2019-10-30 15:15:00,108.971,108.934,108.938,108.939,0.000999999999990564
2019-10-30 15:30:00,108.94,108.857,108.94,108.87,-0.06999999999999318
2019-10-30 15:45:00,108.911,108.87,108.871,108.906,0.0350000000000108
2019-10-30 16:00:00,108.917,108.787,108.905,108.887,-0.018000000000000682
2019-10-30 16:15:00,108.918,108.877,108.888,108.888,0.0
2019-10-30 16:30:00,108.906,108.869,108.889,108.876,-0.012999999999991019
2019-10-30 16:45:00,108.924,108.868,108.876,108.918,0.04200000000000159
2019-10-30 17:00:00,108.924,108.839,108.918,108.84,-0.07800000000000296
2019-10-30 17:15:00,108.862,108.825,108.84,108.842,0.001999999999995339
2019-10-30 17:30:00,108.853,108.815,108.843,108.824,-0.019000000000005457
2019-10-30 17:45:00,108.881,108.812,108.824,108.877,0.05299999999999727
2019-10-30 18:00:00,108.887,108.855,108.877,108.876,-0.000999999999990564
2019-10-30 18:15:00,108.882,108.851,108.876,108.88,0.003999999999990678
2019-10-30 18:30:00,108.889,108.865,108.88,108.876,-0.003999999999990678
2019-10-30 18:45:00,108.889,108.869,108.876,108.878,0.001999999999995339
2019-10-30 19:00:00,108.887,108.869,108.878,108.875,-0.0030000000000001137
2019-10-30 19:15:00,108.897,108.87,108.875,108.888,0.01300000000000523
2019-10-30 19:30:00,108.901,108.877,108.888,108.882,-0.006000000000000227
2019-10-30 19:45:00,108.916,108.865,108.882,108.875,-0.007000000000005002
2019-10-30 20:00:00,108.989,108.871,108.875,108.943,0.06799999999999784
2019-10-30 20:15:00,108.989,108.934,108.943,108.956,0.01300000000000523
2019-10-30 20:30:00,109.285,108.948,108.955,109.191,0.2360000000000042
2019-10-30 20:45:00,109.191,108.958,109.191,108.958,-0.2330000000000041
2019-10-30 21:00:00,108.976,108.746,108.955,108.791,-0.16400000000000148
2019-10-30 21:15:00,108.807,108.718,108.791,108.784,-0.006999999999990791
2019-10-30 21:30:00,108.822,108.736,108.784,108.793,0.009000000000000341
2019-10-30 21:45:00,108.854,108.78,108.794,108.841,0.046999999999997044
2019-10-30 22:00:00,108.858,108.815,108.843,108.822,-0.021000000000000796
2019-10-30 22:15:00,108.858,108.812,108.822,108.84,0.018000000000000682
2019-10-30 22:30:00,108.89,108.838,108.84,108.87,0.030000000000001137
2019-10-30 22:45:00,108.867,108.829,108.867,108.829,-0.038000000000010914
2019-10-30 23:00:00,108.837,108.755,108.829,108.808,-0.020999999999986585
2019-10-30 23:15:00,108.897,108.815,108.818,108.892,0.07399999999999807
2019-10-30 23:30:00,108.891,108.822,108.889,108.856,-0.03300000000000125
2019-10-30 23:45:00,108.877,108.851,108.856,108.853,-0.0030000000000001137
2019-10-31 00:00:00,108.878,108.831,108.853,108.868,0.015000000000000568
